Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
L0F63_001620	-	JAKSZP010007957.1	-	186978	187054	1.128786	0.427145	0.621753
L0F63_001584	FRS1	JAKSZP010007955.1	+	144770	147107	109.461761	41.421555	60.293282
L0F63_001643	-	JAKSZP010007958.1	-	224819	226201	84.171547	31.851456	46.363029
L0F63_001682	-	JAKSZP010007960.1	-	14991	18012	128.194046	48.510063	70.611328
L0F63_001683	-	JAKSZP010007960.1	-	213835	215495	134.053757	50.727444	73.838951
L0F63_001713	BET2	JAKSZP010007962.1	-	192074	194112	135.746826	51.368118	74.771523
L0F63_001699	-	JAKSZP010007961.1	+	84897	91364	41.046970	15.532633	22.609327
L0F63_001700	MSP1	JAKSZP010007961.1	-	220817	222444	460.169128	174.133148	253.468491
L0F63_001714	-	JAKSZP010007962.1	+	209585	210429	344.050446	130.192535	189.508469
L0F63_001732	-	JAKSZP010007963.1	+	156647	157334	406.720184	153.907471	224.027969
L0F63_001813	-	JAKSZP010007968.1	+	162687	162762	16.105263	6.094412	8.871036
L0F63_001767	POL3	JAKSZP010007965.1	+	81885	85816	122.826103	46.478775	67.654579
L0F63_001835	-	JAKSZP010007970.1	+	213830	214719	9.160442	3.466414	5.045717
L0F63_001834	PAN1_1	JAKSZP010007970.1	+	211605	213483	14.058012	5.319709	7.743377
L0F63_001833	-	JAKSZP010007970.1	+	60435	62306	145.587387	55.091896	80.191856
L0F63_001878	-	JAKSZP010007973.1	+	50286	51022	14.963277	5.662271	8.242011
L0F63_001889	-	JAKSZP010007974.1	-	109765	112025	501.806885	189.889343	276.403229
L0F63_001930	-	JAKSZP010007977.1	-	200912	202087	176.185715	66.670647	97.045898
L0F63_001940	-	JAKSZP010007978.1	-	11124	11199	12.014293	4.546343	6.617664
L0F63_001972	-	JAKSZP010007980.1	+	79775	80607	7.587644	2.871249	4.179395
L0F63_001973	-	JAKSZP010007980.1	+	175492	175571	3.779382	1.430161	2.081744
L0F63_001955	ssr2	JAKSZP010007979.1	+	105632	107931	133.959778	50.691879	73.787178
L0F63_001987	-	JAKSZP010007981.1	+	158562	159727	1241.260376	469.706818	683.705994
L0F63_002002	-	JAKSZP010007982.1	-	196213	196813	22.752079	8.609642	12.532208
L0F63_002001	tlg2	JAKSZP010007982.1	+	5941	8005	232.224472	87.876343	127.912949
L0F63_002015	-	JAKSZP010007983.1	+	90101	94243	249.019806	94.231880	137.164078
L0F63_002042	-	JAKSZP010007985.1	-	155041	155297	290.501953	109.929192	160.013107
L0F63_002067	-	JAKSZP010007987.1	+	179653	180371	93.072533	35.219688	51.265835
L0F63_002092	VMA5	JAKSZP010007989.1	-	11783	13290	649.358032	245.724350	357.676758
L0F63_002125	-	JAKSZP010007991.1	-	129467	130039	166.523560	63.014378	91.723824
L0F63_002165	-	JAKSZP010007994.1	-	192211	192636	90.551109	34.265553	49.876995
L0F63_002164	MRD1	JAKSZP010007994.1	-	83411	86060	100.024803	37.850506	55.095253
L0F63_002179	-	JAKSZP010007995.1	+	171857	173131	0.000000	0.000000	0.000000
L0F63_002255	-	JAKSZP010008000.1	-	112027	112099	1.297098	0.490836	0.714462
L0F63_002242	PPTC7	JAKSZP010007999.1	+	180529	181007	345.455109	130.724075	190.282181
L0F63_002277	-	JAKSZP010008002.1	+	133561	133634	0.000000	0.000000	0.000000
L0F63_002278	-	JAKSZP010008002.1	-	135597	135815	0.000000	0.000000	0.000000
L0F63_002285	tfs1	JAKSZP010008003.1	-	119252	120431	258.862976	97.956650	142.585846
L0F63_002298	PLCD1	JAKSZP010008004.1	-	78432	81472	161.544861	61.130386	88.981483
L0F63_002299	SPF1	JAKSZP010008004.1	-	179492	183876	272.519653	103.124489	150.108170
L0F63_002309	-	JAKSZP010008005.1	-	71462	72794	319.965790	121.078636	176.242264
L0F63_002311	-	JAKSZP010008005.1	+	183513	184259	332.861938	125.958679	183.345673
L0F63_002336	-	JAKSZP010008007.1	-	115337	116594	106.077904	40.141068	58.429401
L0F63_002351	-	JAKSZP010008008.1	+	41018	41686	2088.437988	790.288269	1150.344971
L0F63_002392	KAR3	JAKSZP010008011.1	+	30382	33081	293.682831	111.132874	161.765182
L0F63_002509	-	JAKSZP010008021.1	+	134420	135776	11.981343	4.533875	6.599514
L0F63_002508	-	JAKSZP010008021.1	-	61304	62262	207.980515	78.702156	114.558983
L0F63_002534	-	JAKSZP010008023.1	-	123728	125332	90.285332	34.164982	49.730598
L0F63_002535	-	JAKSZP010008023.1	-	126983	127147	0.000000	0.000000	0.000000
L0F63_002536	-	JAKSZP010008023.1	+	127323	128799	458.540161	173.516724	252.571228
L0F63_002565	-	JAKSZP010008026.1	-	49340	51770	109.223351	41.331341	60.161964
L0F63_002588	-	JAKSZP010008028.1	+	126860	130218	153.719238	58.169083	84.671005
L0F63_002634	ZRT2	JAKSZP010008032.1	-	106624	107607	0.000000	0.000000	0.000000
L0F63_002622	-	JAKSZP010008031.1	+	62881	64953	160.995743	60.922588	88.679024
L0F63_002675	-	JAKSZP010008035.1	+	144737	147256	166.837936	63.133347	91.896996
L0F63_002720	-	JAKSZP010008039.1	-	44511	45309	125.793510	47.601673	69.289070
L0F63_002735	-	JAKSZP010008040.1	+	65175	66392	336.927734	127.497223	185.585175
L0F63_002741	-	JAKSZP010008041.1	-	134370	137427	152.367340	57.657505	83.926361
L0F63_002817	KCS1	JAKSZP010008047.1	-	70387	70942	74.442528	28.169888	41.004131
L0F63_002808	-	JAKSZP010008046.1	-	136950	139114	201.255341	76.157272	110.854652
L0F63_002917	-	JAKSZP010008055.1	-	119385	119763	427.916168	161.928268	235.703049
L0F63_002962	KRS1_1	JAKSZP010008060.1	+	130958	131953	218.684631	82.752716	120.454979
L0F63_002963	KRS1_2	JAKSZP010008060.1	+	131967	132890	221.678452	83.885605	122.104019
L0F63_002964	-	JAKSZP010008060.1	-	134175	134352	5.028090	1.902686	2.769552
L0F63_002988	-	JAKSZP010008063.1	-	70472	73701	114.006546	43.141354	62.796623
L0F63_003014	srp72	JAKSZP010008066.1	-	106146	108341	192.814575	72.963196	106.205345
L0F63_003039	-	JAKSZP010008068.1	-	127375	127447	8.248004	3.121137	4.543132
L0F63_003038	-	JAKSZP010008068.1	-	30062	30504	226.313766	85.639664	124.657227
L0F63_003089	RSL1D1_1	JAKSZP010008072.1	+	31264	33861	52.525017	19.876053	28.931616
L0F63_003090	-	JAKSZP010008072.1	+	134492	136096	83.375702	31.550299	45.924667
L0F63_003111	-	JAKSZP010008074.1	+	15706	19577	130.484146	49.376659	71.872749
L0F63_003151	-	JAKSZP010008077.1	+	130399	131212	229.770218	86.947624	126.561104
L0F63_003174	-	JAKSZP010008079.1	-	26427	26624	70.308083	26.605368	38.726810
L0F63_003175	SEC6	JAKSZP010008079.1	-	26671	28956	67.584671	25.574797	37.226715
L0F63_003188	POX1	JAKSZP010008080.1	+	83043	85398	260.651764	98.633545	143.571152
L0F63_003290	-	JAKSZP010008091.1	+	5943	6364	2.345333	0.887500	1.291847
L0F63_003259	-	JAKSZP010008088.1	-	93573	95501	104.452423	39.525967	57.534061
L0F63_003196	vps16_1	JAKSZP010008081.1	-	18165	21633	477.330444	180.627182	262.921204
L0F63_003301	atg6	JAKSZP010008092.1	+	73882	75486	284.023193	107.477554	156.444504
L0F63_003312	-	JAKSZP010008093.1	-	13549	15340	203.565018	77.031281	112.126862
L0F63_003386	-	JAKSZP010008100.1	-	62785	62857	7.082192	2.679981	3.900984
L0F63_003352	-	JAKSZP010008097.1	+	18466	20510	355.471313	134.514328	195.799271
L0F63_003376	Tpsg1	JAKSZP010008099.1	+	65591	66213	97.000000	36.705887	53.429146
L0F63_003396	-	JAKSZP010008101.1	-	6581	6835	70.992157	26.864227	39.103615
L0F63_003403	-	JAKSZP010008102.1	-	98335	101192	184.300476	69.741364	101.515640
L0F63_003452	-	JAKSZP010008108.1	+	82573	83921	1.267490	0.479632	0.698154
L0F63_003453	-	JAKSZP010008108.1	+	132310	133615	4.935867	1.867787	2.718754
L0F63_003478	-	JAKSZP010008110.1	-	52113	54101	1026.877319	388.581879	565.620361
L0F63_003504	-	JAKSZP010008112.1	-	25679	25751	0.000000	0.000000	0.000000
L0F63_003493	cyp6	JAKSZP010008111.1	+	120988	122219	42.486038	16.077192	23.401989
L0F63_003479	-	JAKSZP010008110.1	+	122412	123368	550.091980	208.160950	302.999420
L0F63_003519	CLA4	JAKSZP010008113.1	+	3752	7857	377.137451	142.713043	207.733307
L0F63_003537	-	JAKSZP010008115.1	+	24177	25864	152.292694	57.629257	83.885239
L0F63_003545	PUT2	JAKSZP010008116.1	-	76085	77727	477.715149	180.772751	263.133118
L0F63_003554	-	JAKSZP010008117.1	-	90595	92901	95.330170	36.074005	52.509377
L0F63_003637	CMTR1	JAKSZP010008127.1	+	2461	3745	205.667648	77.826942	113.285019
L0F63_003653	NUA3	JAKSZP010008129.1	+	5993	6338	32.316994	12.229113	17.800714
L0F63_003641	-	JAKSZP010008128.1	+	70206	70709	600.868835	227.375504	330.968140
L0F63_003642	-	JAKSZP010008128.1	-	71149	71519	0.000000	0.000000	0.000000
L0F63_003663	-	JAKSZP010008130.1	+	30241	33729	15.373913	5.817661	8.468196
L0F63_003664	HRR25	JAKSZP010008130.1	+	54140	54965	603.577454	228.400467	332.460083
L0F63_003674	BNA4	JAKSZP010008131.1	+	16134	17457	92.863594	35.140625	51.150745
L0F63_003733	COX11	JAKSZP010008138.1	-	12697	13791	93.196320	35.266533	51.334019
L0F63_003734	-	JAKSZP010008138.1	+	14275	16589	180.248505	68.208054	99.283752
L0F63_003784	PMP3_1	JAKSZP010008143.1	-	42568	42743	469.971588	177.842514	258.867828
L0F63_003774	NFS1	JAKSZP010008142.1	-	6498	8328	402.676239	152.377197	221.800476
L0F63_003791	-	JAKSZP010008144.1	-	62718	63718	109.367813	41.386005	60.241535
L0F63_003809	HTA1_3	JAKSZP010008146.1	-	91630	92032	121.915634	46.134243	67.153076
L0F63_003848	-	JAKSZP010008150.1	-	10579	11975	11.488997	4.347565	6.328323
L0F63_003874	-	JAKSZP010008153.1	-	38977	40150	13.267477	5.020562	7.307938
L0F63_003828	-	JAKSZP010008148.1	-	10547	11304	1187.839966	449.491943	654.281189
L0F63_003829	-	JAKSZP010008148.1	-	11395	12113	1065.479858	403.189484	586.883301
L0F63_003901	-	JAKSZP010008157.1	+	6048	6123	0.000000	0.000000	0.000000
L0F63_003902	-	JAKSZP010008157.1	+	52424	53013	1.209322	0.457621	0.666114
L0F63_003894	-	JAKSZP010008156.1	+	69197	70066	88.761902	33.588497	48.891472
L0F63_003880	-	JAKSZP010008154.1	-	26406	28190	297.191284	112.460503	163.697708
L0F63_003941	-	JAKSZP010008162.1	-	10068	11512	80.400284	30.424368	44.285755
L0F63_003970	URA6	JAKSZP010008166.1	-	59803	61498	442.884827	167.592575	243.948029
L0F63_004006	-	JAKSZP010008170.1	-	12442	14337	0.000000	0.000000	0.000000
L0F63_003989	-	JAKSZP010008168.1	+	26239	27563	1242.569702	470.202271	684.427185
L0F63_004027	NOC2	JAKSZP010008173.1	-	19033	21721	143.718491	54.384689	79.162437
L0F63_004077	-	JAKSZP010008179.1	-	107655	107733	5.695505	2.155243	3.137175
L0F63_004076	-	JAKSZP010008179.1	+	97487	99724	70.147903	26.544750	38.638584
L0F63_004038	-	JAKSZP010008174.1	+	86669	89913	480.355133	181.771759	264.587280
L0F63_004111	-	JAKSZP010008184.1	+	50405	50941	170.778397	64.624458	94.067467
L0F63_004112	ATG7	JAKSZP010008184.1	+	51484	53353	198.585434	75.146950	109.384026
L0F63_004150	CHT2_5	JAKSZP010008189.1	-	3334	4488	1.508225	0.570729	0.830754
L0F63_004171	-	JAKSZP010008191.1	+	2613	3399	110.920509	41.973560	61.096786
L0F63_004128	SUB2	JAKSZP010008186.1	-	82547	84254	735.889648	278.468872	405.339752
L0F63_004172	-	JAKSZP010008191.1	-	66575	68454	64.188454	24.289629	35.356022
L0F63_004179	-	JAKSZP010008192.1	-	83286	87299	213.597260	80.827591	117.652779
L0F63_004180	-	JAKSZP010008192.1	-	87764	88365	228.399506	86.428932	125.806084
L0F63_004219	-	JAKSZP010008197.1	+	85221	86697	5.566689	2.106497	3.066221
L0F63_004247	-	JAKSZP010008200.1	-	60681	63330	175.671143	66.475929	96.762459
L0F63_004260	-	JAKSZP010008203.1	-	83082	83841	555.893433	210.356308	306.194977
L0F63_004266	-	JAKSZP010008204.1	+	81342	84559	278.495117	105.385666	153.399536
L0F63_004335	-	JAKSZP010008214.1	-	16466	17340	210.630859	79.705070	116.018837
L0F63_004352	TCB2_1	JAKSZP010008216.1	-	58132	62206	362.340759	137.113800	199.583069
L0F63_004414	-	JAKSZP010008223.1	+	95327	95932	0.000000	0.000000	0.000000
L0F63_004413	IMP4	JAKSZP010008223.1	+	36419	38443	275.557037	104.273865	151.781204
L0F63_004446	-	JAKSZP010008226.1	+	65244	66474	100.355026	37.975464	55.277145
L0F63_004457	-	JAKSZP010008227.1	-	97005	97080	0.000000	0.000000	0.000000
L0F63_004456	-	JAKSZP010008227.1	+	30633	33143	98.251007	37.179279	54.118221
L0F63_004498	-	JAKSZP010008233.1	-	76306	76630	169.981537	64.322922	93.628540
L0F63_004463	LYS2	JAKSZP010008228.1	-	8965	13736	180.116608	68.158142	99.211098
L0F63_004464	-	JAKSZP010008228.1	-	16520	17397	671.307312	254.030212	369.766785
L0F63_004532	-	JAKSZP010008238.1	+	26486	26560	1.515556	0.573503	0.834792
L0F63_004512	-	JAKSZP010008235.1	+	47936	50052	190.290482	72.008049	104.815033
L0F63_004536	-	JAKSZP010008239.1	-	21775	26712	50.241184	19.011826	27.673645
L0F63_004545	-	JAKSZP010008240.1	+	18101	19133	367.368500	139.016357	202.352432
L0F63_004564	-	JAKSZP010008242.1	-	4733	5617	124.181313	46.991600	68.401047
L0F63_004569	-	JAKSZP010008243.1	-	84253	84927	139.750824	52.883274	76.976974
L0F63_004587	HRD3	JAKSZP010008246.1	-	26684	28554	186.474777	70.564140	102.713280
L0F63_004617	-	JAKSZP010008250.1	-	90843	90916	2.000000	0.756822	1.101632
L0F63_004650	SPT23	JAKSZP010008254.1	-	54069	56509	20.211128	7.648117	11.132611
L0F63_004608	set9	JAKSZP010008249.1	-	71763	74171	176.998032	66.978043	97.493340
L0F63_004685	-	JAKSZP010008258.1	-	7109	8595	115.827919	43.830582	63.799866
L0F63_004692	-	JAKSZP010008259.1	+	78209	78990	762.133850	288.399994	419.795471
L0F63_004709	PRSS56	JAKSZP010008261.1	+	24722	25340	0.000000	0.000000	0.000000
L0F63_004735	irc3	JAKSZP010008264.1	-	18396	23910	80.277168	30.377779	44.217945
L0F63_004717	GPLD1	JAKSZP010008262.1	+	2046	4852	489.883301	185.377319	269.835541
L0F63_004747	-	JAKSZP010008266.1	-	70299	70739	425.698425	161.089050	234.481476
L0F63_004750	-	JAKSZP010008267.1	-	18643	19751	646.063477	244.477646	355.862061
L0F63_004831	-	JAKSZP010008278.1	+	81932	82544	197.895554	74.885895	109.004021
L0F63_004836	ATP16	JAKSZP010008279.1	+	23612	23956	1079.789795	408.604553	594.765442
L0F63_004850	-	JAKSZP010008281.1	+	21044	21840	202.852631	76.761703	111.734459
L0F63_004872	-	JAKSZP010008284.1	+	49957	51307	77.053322	29.157839	42.442196
L0F63_004873	ERO1	JAKSZP010008284.1	-	51436	53193	294.678375	111.509590	162.313538
L0F63_004874	-	JAKSZP010008284.1	-	83367	85015	131.423462	49.732109	72.390137
L0F63_004885	-	JAKSZP010008286.1	-	45487	47175	121.988159	46.161686	67.193024
L0F63_004919	-	JAKSZP010008292.1	+	58761	60293	7.950424	3.008529	4.379220
L0F63_004918	-	JAKSZP010008292.1	+	19212	20508	58.164566	22.010124	32.037971
L0F63_004906	-	JAKSZP010008289.1	+	36266	38306	230.755356	87.320412	127.103729
L0F63_004928	MET2	JAKSZP010008293.1	-	9426	10653	119.400986	45.182671	65.767967
L0F63_004968	-	JAKSZP010008298.1	+	26252	27759	211.228882	79.931374	116.348236
L0F63_004934	PUB1	JAKSZP010008294.1	-	53537	56356	803.562866	304.077179	442.615234
L0F63_004998	-	JAKSZP010008303.1	+	80494	81242	13.712481	5.188956	7.553053
L0F63_004997	RTC2	JAKSZP010008303.1	-	37599	38816	336.639191	127.388039	185.426239
L0F63_005026	PSD1	JAKSZP010008309.1	+	13147	15094	263.881134	99.855576	145.349930
L0F63_005070	GPI8	JAKSZP010008317.1	-	44065	44876	160.397186	60.696091	88.349327
L0F63_005115	PRE4	JAKSZP010008324.1	-	22539	22970	348.332397	131.812881	191.867035
L0F63_005136	DCN1	JAKSZP010008327.1	-	40135	42214	103.964104	39.341183	57.265087
L0F63_005141	RPS9B	JAKSZP010008328.1	+	46620	47214	702.432617	265.808350	386.911102
L0F63_005158	ESA1	JAKSZP010008331.1	+	27725	29767	53.919506	20.403746	29.699724
L0F63_005194	-	JAKSZP010008336.1	+	50613	50685	2.191781	0.829395	1.207268
L0F63_005165	-	JAKSZP010008332.1	-	52773	53716	309.527496	117.128677	170.492676
L0F63_005209	syj1_1	JAKSZP010008339.1	+	11268	14492	154.002808	58.276382	84.827194
L0F63_005238	-	JAKSZP010008343.1	-	61777	62724	170.485916	64.513779	93.906364
L0F63_005305	-	JAKSZP010008357.1	-	5020	5092	12.246575	4.634241	6.745609
L0F63_005285	-	JAKSZP010008352.1	-	14680	15549	65.120003	24.642138	35.869137
L0F63_005316	-	JAKSZP010008359.1	+	67185	69774	31.120977	11.776526	17.141932
L0F63_005306	MAP2	JAKSZP010008357.1	-	46679	48465	295.279633	111.737114	162.644730
L0F63_005328	-	JAKSZP010008361.1	-	34942	35602	564.368347	213.563309	310.863068
L0F63_005411	-	JAKSZP010008374.1	-	37652	38583	0.000000	0.000000	0.000000
L0F63_005412	-	JAKSZP010008374.1	-	57574	58478	680.181946	257.388458	374.655060
L0F63_005454	-	JAKSZP010008382.1	-	52695	55448	284.469513	107.646454	156.690338
L0F63_005472	TRA2B_1	JAKSZP010008384.1	+	39023	39259	587.293213	222.238327	323.490448
L0F63_005473	TRA2B_2	JAKSZP010008384.1	+	39440	39616	600.135620	227.098038	330.564270
L0F63_005528	-	JAKSZP010008392.1	-	63406	63478	15.506849	5.867966	8.541420
L0F63_005554	RSM19	JAKSZP010008398.1	+	12706	12897	421.015625	159.317017	231.902115
L0F63_005550	-	JAKSZP010008397.1	-	39561	43063	129.705276	49.081928	71.443733
L0F63_005561	CAJ1	JAKSZP010008399.1	+	54795	55687	83.518776	31.604439	46.003471
L0F63_005573	-	JAKSZP010008402.1	-	61243	62763	311.929901	118.037766	171.815948
L0F63_005603	YME2	JAKSZP010008407.1	+	48890	51296	63.948559	24.198851	35.223885
L0F63_005627	RUVBL1	JAKSZP010008412.1	+	54117	55557	108.928841	41.219894	59.999741
L0F63_005635	-	JAKSZP010008414.1	+	21293	21769	324.498962	122.794037	178.739212
L0F63_005652	-	JAKSZP010008418.1	-	53769	54009	194.560165	73.623741	107.166840
L0F63_005665	ASTE1	JAKSZP010008421.1	+	32807	33250	63.394146	23.989054	34.918507
L0F63_005673	BNA3	JAKSZP010008422.1	-	41094	42730	576.543823	218.170654	317.569519
L0F63_005678	-	JAKSZP010008424.1	+	55907	57293	78.851830	29.838413	43.432846
L0F63_005752	-	JAKSZP010008439.1	+	24910	25733	2377.755127	899.769165	1309.705444
L0F63_005776	MTR10	JAKSZP010008444.1	-	47545	51623	110.283249	41.732418	60.745770
L0F63_005812	WDR4	JAKSZP010008451.1	+	25526	27806	231.258728	87.510895	127.380997
L0F63_005866	-	JAKSZP010008462.1	-	47922	47995	12.090087	4.575025	6.659413
L0F63_005867	-	JAKSZP010008462.1	-	48207	49189	1409.509521	533.374146	776.380310
L0F63_005927	DOA4	JAKSZP010008475.1	-	42248	45333	285.362732	107.984444	157.182327
L0F63_005932	BUD23	JAKSZP010008476.1	-	22353	23347	221.567139	83.843483	122.042709
L0F63_005933	sof1	JAKSZP010008476.1	+	25009	26704	229.083893	86.687912	126.183060
L0F63_005971	-	JAKSZP010008486.1	+	40282	41179	1.870229	0.707716	1.030152
L0F63_005965	-	JAKSZP010008485.1	+	37774	40635	363.604431	137.591995	200.279114
L0F63_006030	-	JAKSZP010008501.1	-	9624	10522	260.015045	98.392601	143.220428
L0F63_006036	DYS1	JAKSZP010008504.1	+	20311	20480	58.241177	22.039112	32.080170
L0F63_006066	-	JAKSZP010008513.1	+	7268	7680	0.000000	0.000000	0.000000
L0F63_006074	-	JAKSZP010008514.1	+	41333	41405	8.776257	3.321034	4.834102
L0F63_006108	GLE2_2	JAKSZP010008523.1	+	249	1276	40.656357	15.384820	22.394169
L0F63_006103	DID4	JAKSZP010008521.1	-	8734	9497	373.382477	141.292114	205.665009
L0F63_006147	-	JAKSZP010008532.1	+	7756	8863	45.188934	17.099998	24.890787
L0F63_006158	-	JAKSZP010008534.1	+	23452	23952	54.666668	20.686478	30.111273
L0F63_006165	ATG18	JAKSZP010008535.1	+	18262	19033	184.842514	69.946480	101.814201
L0F63_006201	-	JAKSZP010008543.1	-	19414	19484	0.000000	0.000000	0.000000
L0F63_006202	-	JAKSZP010008543.1	-	20509	21480	400.693176	151.626785	220.708191
L0F63_006210	PEX2	JAKSZP010008545.1	-	13789	15420	117.464417	44.449852	64.701271
L0F63_006203	-	JAKSZP010008543.1	-	37074	41901	183.193115	69.322327	100.905693
L0F63_006300	-	JAKSZP010008567.1	-	8401	9538	52.634247	19.917389	28.991783
L0F63_006311	-	JAKSZP010008569.1	+	20517	20957	8.114635	3.070669	4.469671
L0F63_006312	-	JAKSZP010008569.1	+	21015	21315	7.411321	2.804527	4.082274
L0F63_006347	-	JAKSZP010008576.1	-	15546	16305	7.327631	2.772858	4.036176
L0F63_006351	-	JAKSZP010008577.1	-	5567	6645	54.862564	20.760609	30.219175
L0F63_006358	-	JAKSZP010008579.1	-	34733	36378	253.674271	95.993187	139.727829
L0F63_006374	VPH1_1	JAKSZP010008583.1	+	2747	5654	665.085327	251.675735	366.339600
L0F63_006378	-	JAKSZP010008584.1	+	14463	14535	0.000000	0.000000	0.000000
L0F63_006375	VPH1_2	JAKSZP010008583.1	-	32658	36203	226.139496	85.573715	124.561234
L0F63_006537	-	JAKSZP010008630.1	-	12902	12978	8.181819	3.096092	4.506676
L0F63_006556	-	JAKSZP010008637.1	-	30499	30574	0.000000	0.000000	0.000000
L0F63_006534	ATG22_1	JAKSZP010008629.1	-	12334	13935	280.195587	106.029152	154.336197
L0F63_006589	-	JAKSZP010008646.1	+	4453	5258	0.000000	0.000000	0.000000
L0F63_006575	ADO1	JAKSZP010008643.1	-	18492	19000	142.611465	53.965775	78.552673
L0F63_006592	TOP2_39	JAKSZP010008649.1	-	28128	28724	0.000000	0.000000	0.000000
L0F63_006558	-	JAKSZP010008639.1	-	27913	30991	269.854614	102.116013	148.640228
L0F63_006638	TIM8	JAKSZP010008663.1	+	26061	26313	317.893280	120.294373	175.100693
L0F63_006642	-	JAKSZP010008665.1	+	6299	7560	10.083740	3.815800	5.554285
L0F63_006713	-	JAKSZP010008687.1	-	501	573	2.109589	0.798292	1.161995
L0F63_006663	NAG1_3	JAKSZP010008672.1	-	3669	5302	1178.153564	445.826477	648.945801
L0F63_006893	CTA8_3	JAKSZP010008748.1	-	18751	19362	1.585106	0.599822	0.873102
L0F63_006868	-	JAKSZP010008740.1	-	4734	4906	63.040462	23.855217	34.723694
L0F63_006732	-	JAKSZP010008692.1	-	1509	4357	252.940109	95.715370	139.323441
L0F63_006950	-	JAKSZP010008774.1	+	17	597	8.627486	3.264738	4.752157
L0F63_006959	-	JAKSZP010008777.1	-	4855	4927	6.833328	2.585808	3.763906
L0F63_006977	-	JAKSZP010008789.1	+	13226	16253	21.739849	8.226603	11.974656
L0F63_006917	GUT2	JAKSZP010008759.1	-	4743	8025	388.054260	146.844070	213.746475
L0F63_007006	-	JAKSZP010008802.1	+	8672	10381	47.157848	17.845058	25.975294
L0F63_006986	-	JAKSZP010008791.1	+	3322	4110	2051.368896	776.260986	1129.926758
L0F63_007049	-	JAKSZP010008820.1	+	2668	2994	138.134354	52.271587	76.086601
L0F63_007061	BAT2_1	JAKSZP010008826.1	+	13066	13293	156.321060	59.153637	86.104126
L0F63_007113	-	JAKSZP010008853.1	+	10017	10726	1366.748169	517.192810	752.826660
L0F63_007133	-	JAKSZP010008867.1	+	15521	16006	31.847738	12.051540	17.542242
L0F63_007129	-	JAKSZP010008864.1	+	12136	15385	299.599457	113.371788	165.024155
L0F63_007198	YAP1	JAKSZP010008902.1	-	4352	5372	301.271820	114.004623	165.945312
