Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
L0F63_003953	-	JAKSZP010005537.1	-	9181	12913	132.194138	46.273788	66.397591
L0F63_004005	-	JAKSZP010005544.1	-	113781	114210	206.132553	72.155502	103.534897
L0F63_004034	-	JAKSZP010005548.1	+	75991	77390	253.632553	88.782600	127.392876
L0F63_004035	-	JAKSZP010005548.1	-	77468	79640	530.006714	185.525757	266.208252
L0F63_004126	MCA1_3	JAKSZP010005560.1	-	86227	87131	816.605042	285.847839	410.158966
L0F63_004135	ARID2	JAKSZP010005562.1	+	20220	21836	174.580688	61.110954	87.687225
L0F63_004136	-	JAKSZP010005562.1	+	22017	22393	197.653961	69.187614	99.276321
L0F63_004209	ZEB2	JAKSZP010005570.1	-	82348	82783	1.153670	0.403835	0.579458
L0F63_004168	-	JAKSZP010005565.1	+	24101	25030	2658.886230	930.727600	1335.487671
L0F63_004273	-	JAKSZP010005580.1	-	41456	43542	140.219620	49.083057	70.428581
L0F63_004326	-	JAKSZP010005587.1	-	3475	3795	0.000000	0.000000	0.000000
L0F63_004320	APL4	JAKSZP010005586.1	+	53695	56620	367.701508	128.711761	184.686676
L0F63_004358	-	JAKSZP010005591.1	-	13661	14953	217.532089	76.145836	109.260574
L0F63_004384	dcl1_2	JAKSZP010005594.1	+	42944	45580	43.888889	15.363050	22.044220
L0F63_004385	dcl1_3	JAKSZP010005594.1	+	45649	47292	30.044733	10.516984	15.090670
L0F63_004477	-	JAKSZP010005604.1	+	49956	50025	0.000000	0.000000	0.000000
L0F63_004496	-	JAKSZP010005607.1	+	78308	79718	179.710709	62.906685	90.263901
L0F63_004399	RPL3_1	JAKSZP010005596.1	-	68406	69572	1400.464966	490.224609	703.416260
L0F63_004517	MES1	JAKSZP010005610.1	-	12098	14658	138.910675	48.624874	69.771133
L0F63_004531	ENP2	JAKSZP010005612.1	+	38707	41207	147.482895	51.625530	74.076729
L0F63_004580	BFR1	JAKSZP010005619.1	+	59045	60740	135.145523	47.306900	67.879997
L0F63_004562	-	JAKSZP010005616.1	-	10654	11359	7683.854980	2689.688477	3859.395508
L0F63_004592	CAT2_1	JAKSZP010005621.1	-	52167	54102	268.482605	93.980774	134.851654
L0F63_004599	SEC61_1	JAKSZP010005622.1	-	27502	28607	846.931458	296.463409	425.391113
L0F63_004600	SEC61_2	JAKSZP010005622.1	-	28647	29045	748.302795	261.939026	375.852570
L0F63_004658	-	JAKSZP010005629.1	-	90513	91072	128.154907	44.859879	64.368797
L0F63_004664	-	JAKSZP010005630.1	-	7523	7941	279.635895	97.884911	140.453659
L0F63_004615	-	JAKSZP010005624.1	+	18317	20406	550.842102	192.819061	276.673309
L0F63_004616	TYR1	JAKSZP010005624.1	-	20434	22134	5.015471	1.755636	2.519137
L0F63_004689	-	JAKSZP010005633.1	-	42896	44764	275.769501	96.531502	138.511673
L0F63_004742	MEF1	JAKSZP010005639.1	+	3183	5536	56.657433	19.832603	28.457520
L0F63_004731	PAB1_2	JAKSZP010005638.1	+	76	1316	475.455475	166.430420	238.808624
L0F63_004732	-	JAKSZP010005638.1	+	1495	3843	507.623077	177.690491	254.965546
L0F63_004743	MDM20	JAKSZP010005639.1	-	56046	59925	269.573456	94.362617	135.399551
L0F63_004786	-	JAKSZP010005646.1	-	69124	71138	107.499214	37.629475	53.993992
L0F63_004796	-	JAKSZP010005647.1	-	2185	2538	0.000000	0.000000	0.000000
L0F63_004797	-	JAKSZP010005647.1	-	2606	4780	33.219471	11.628283	16.685255
L0F63_004811	-	JAKSZP010005649.1	-	45915	45987	2.500000	0.875110	1.255683
L0F63_004775	TCB2_2	JAKSZP010005645.1	+	77370	81809	253.952850	88.894714	127.553749
L0F63_004821	rpl30	JAKSZP010005651.1	-	48449	48838	259.330475	90.777122	130.254791
L0F63_004895	-	JAKSZP010005662.1	+	70124	70196	1.950229	0.682666	0.979548
L0F63_004843	-	JAKSZP010005654.1	+	46699	50278	168.185577	58.872379	84.475136
L0F63_004903	SEC23IP	JAKSZP010005663.1	+	41155	41711	131.093750	45.888603	65.844902
L0F63_004904	-	JAKSZP010005663.1	+	41779	42815	130.336304	45.623463	65.464455
L0F63_004905	-	JAKSZP010005663.1	-	76754	80044	180.791779	63.285107	90.806892
L0F63_004945	-	JAKSZP010005670.1	-	6587	7136	44.218105	15.478290	22.209576
L0F63_004914	-	JAKSZP010005665.1	-	15035	17127	154.915543	54.227280	77.809944
L0F63_004980	-	JAKSZP010005674.1	+	11755	13367	24.996843	8.749999	12.555249
L0F63_005011	-	JAKSZP010005679.1	+	65877	65949	15.891686	5.562792	7.981971
L0F63_005018	-	JAKSZP010005680.1	-	70326	72191	264.083008	92.440720	132.641861
L0F63_005030	-	JAKSZP010005684.1	+	43673	44107	149.558624	52.352123	75.119316
L0F63_005019	-	JAKSZP010005681.1	-	27773	33051	75.247726	26.340027	37.794930
L0F63_005068	SPE1_3	JAKSZP010005691.1	-	62112	63479	7.863492	2.752569	3.949623
L0F63_005061	SLU7	JAKSZP010005689.1	+	34700	36087	122.472694	42.870853	61.514774
L0F63_005081	-	JAKSZP010005692.1	-	2354	4907	121.734665	42.612511	61.144077
L0F63_005082	-	JAKSZP010005692.1	-	4950	5707	50.549904	17.694698	25.389870
L0F63_005090	IDH2	JAKSZP010005693.1	-	27315	28780	220.958389	77.345200	110.981514
L0F63_005098	-	JAKSZP010005695.1	+	47244	50502	305.804535	107.045097	153.597473
L0F63_005168	MEP2	JAKSZP010005707.1	+	9098	9923	403.234894	141.150024	202.534134
L0F63_005163	STT3	JAKSZP010005706.1	-	59572	61797	882.858521	309.039490	443.436310
L0F63_005315	-	JAKSZP010005733.1	+	12416	13876	1.533881	0.536926	0.770428
L0F63_005356	HAS1	JAKSZP010005739.1	-	64817	66659	18.625650	6.519800	9.355167
L0F63_005326	-	JAKSZP010005735.1	-	65540	65818	1747.790161	611.803772	877.868469
L0F63_005381	-	JAKSZP010005743.1	+	972	2323	669.138611	234.228073	336.090515
L0F63_005399	-	JAKSZP010005747.1	-	38764	38919	77.192307	27.020718	38.771637
L0F63_005400	-	JAKSZP010005747.1	-	39707	40082	86.997337	30.452909	43.696445
L0F63_005382	EHD3	JAKSZP010005743.1	-	42473	44050	265.901245	93.077179	133.555115
L0F63_005424	-	JAKSZP010005751.1	-	24412	25174	619.437500	216.830475	311.126953
L0F63_005432	BUD31	JAKSZP010005752.1	-	59993	60475	346.835571	121.407776	174.206268
L0F63_005433	-	JAKSZP010005752.1	+	61793	61923	0.000000	0.000000	0.000000
L0F63_005461	MUS81	JAKSZP010005757.1	-	59165	60888	61.786411	21.627974	31.033669
L0F63_005453	SIT4_2	JAKSZP010005756.1	-	5576	7874	140.451782	49.164326	70.545189
L0F63_005470	-	JAKSZP010005758.1	-	28637	30060	143.565094	50.254124	72.108917
L0F63_005471	-	JAKSZP010005758.1	-	56552	59535	23.219387	8.127810	11.662480
L0F63_005510	BRIP1	JAKSZP010005763.1	+	46676	51201	116.379662	40.738022	58.454407
L0F63_005527	dcl1_5	JAKSZP010005766.1	-	28760	34105	15.927972	5.575494	8.000196
L0F63_005523	MDM12_2	JAKSZP010005765.1	-	60074	66368	105.686256	36.994858	53.083389
L0F63_005533	-	JAKSZP010005767.1	+	47611	49383	184.219620	64.485001	92.528603
L0F63_005540	-	JAKSZP010005769.1	+	44735	45456	269.258850	94.252487	135.241547
L0F63_005571	MBF1	JAKSZP010005776.1	+	28218	28958	920.191528	322.107666	462.187714
L0F63_005577	DML1	JAKSZP010005777.1	+	41646	44269	118.786705	41.580593	59.663399
L0F63_005594	-	JAKSZP010005779.1	-	7411	7967	128.181335	44.869129	64.382072
L0F63_005595	PRS4	JAKSZP010005779.1	+	10097	10819	138.608688	48.519161	69.619453
L0F63_005613	TAH18	JAKSZP010005783.1	+	3509	5568	44.271477	15.496972	22.236383
L0F63_005614	-	JAKSZP010005783.1	-	62155	63277	144.653732	50.635193	72.655716
L0F63_005656	ARF6	JAKSZP010005793.1	+	47429	48123	680.998962	238.379730	342.047638
L0F63_005685	-	JAKSZP010005799.1	-	9441	10014	0.000000	0.000000	0.000000
L0F63_005670	-	JAKSZP010005796.1	-	49511	50515	176.397507	61.746918	88.599770
L0F63_005671	-	JAKSZP010005796.1	+	51425	52329	80.893776	28.316397	40.630791
L0F63_005672	-	JAKSZP010005796.1	+	52334	52729	89.081482	31.182451	44.743256
L0F63_005692	-	JAKSZP010005800.1	+	19972	22864	125.470314	43.920151	63.020397
L0F63_005718	-	JAKSZP010005807.1	+	29130	29202	0.000000	0.000000	0.000000
L0F63_005714	-	JAKSZP010005806.1	-	8639	9992	76.620079	26.820412	38.484226
L0F63_005739	-	JAKSZP010005811.1	+	12290	15677	345.964081	121.102707	173.768555
L0F63_005751	RPS20	JAKSZP010005813.1	+	35508	35911	1898.278687	664.481384	953.454773
L0F63_005759	-	JAKSZP010005814.1	-	58425	58500	1.610819	0.563858	0.809071
L0F63_005766	-	JAKSZP010005816.1	+	40753	41271	7.068376	2.474244	3.550257
L0F63_005797	-	JAKSZP010005822.1	+	3236	3308	0.000000	0.000000	0.000000
L0F63_005764	ERC1_3	JAKSZP010005815.1	-	52116	54116	70.794022	24.781033	35.557953
L0F63_005810	dcl1_6	JAKSZP010005825.1	-	35404	37786	49.226242	17.231359	24.725031
L0F63_005811	dcl1_7	JAKSZP010005825.1	-	37796	39298	32.273129	11.297021	16.209932
L0F63_005885	-	JAKSZP010005840.1	-	16466	17152	0.000000	0.000000	0.000000
L0F63_005886	-	JAKSZP010005840.1	-	51781	52467	0.000000	0.000000	0.000000
L0F63_005877	-	JAKSZP010005838.1	-	8910	9825	54.032753	18.913851	27.139212
L0F63_005947	-	JAKSZP010005853.1	+	49429	50309	2.301930	0.805777	1.156198
L0F63_005970	-	JAKSZP010005860.1	+	48063	49157	50.188599	17.568226	25.208397
L0F63_005829	-	JAKSZP010005829.1	-	23565	27528	151.979340	53.199482	76.335175
L0F63_005999	-	JAKSZP010005868.1	-	37342	39163	0.000000	0.000000	0.000000
L0F63_005975	-	JAKSZP010005861.1	-	25584	28257	153.053497	53.575481	76.874695
L0F63_006002	-	JAKSZP010005869.1	-	29950	30740	167.739563	58.716251	84.251114
L0F63_006006	SNF1_2	JAKSZP010005870.1	+	10578	12258	362.898987	127.030670	182.274490
L0F63_006011	-	JAKSZP010005871.1	-	12831	14034	389.101837	136.202835	195.435486
L0F63_006017	SFC1	JAKSZP010005873.1	+	36571	37543	2066.974365	723.532349	1038.186157
L0F63_006039	-	JAKSZP010005879.1	-	32751	33218	2580.161621	903.170471	1295.946411
L0F63_006101	-	JAKSZP010005895.1	+	39573	42830	56.972462	19.942877	28.615749
L0F63_006133	ABP1	JAKSZP010005904.1	-	315	2600	300.340607	105.132477	150.853088
L0F63_006174	-	JAKSZP010005911.1	+	22434	23248	11.047749	3.867200	5.548990
L0F63_006175	-	JAKSZP010005911.1	-	23312	23709	0.000000	0.000000	0.000000
L0F63_006176	-	JAKSZP010005911.1	+	23735	24342	13.362665	4.677523	6.711710
L0F63_006164	-	JAKSZP010005909.1	-	34527	35699	220.831284	77.300705	110.917671
L0F63_006244	UBE2T	JAKSZP010005926.1	+	22907	23237	77.138527	27.001892	38.744629
L0F63_006249	-	JAKSZP010005927.1	+	3841	4190	73.337143	25.671240	36.835293
L0F63_006250	-	JAKSZP010005927.1	+	4723	6459	233.834671	81.852463	117.448929
L0F63_006292	-	JAKSZP010005939.1	+	20783	22666	215.158585	75.315010	108.068428
L0F63_006295	-	JAKSZP010005940.1	-	11427	14265	1.120599	0.392259	0.562847
L0F63_006346	-	JAKSZP010005950.1	-	15371	16834	843.950134	295.419830	423.893677
L0F63_006435	-	JAKSZP010005974.1	-	23715	24327	17.918434	6.272243	8.999952
L0F63_006433	-	JAKSZP010005973.1	+	31828	32610	218.370377	76.439278	109.681625
L0F63_006416	-	JAKSZP010005967.1	-	12034	13689	635.436584	222.430878	319.162872
L0F63_006449	-	JAKSZP010005979.1	+	13117	13599	361.502533	126.541855	181.573090
L0F63_006491	-	JAKSZP010005990.1	-	21022	21598	0.000000	0.000000	0.000000
L0F63_006456	-	JAKSZP010005980.1	-	27703	28382	418.844116	146.613937	210.374252
L0F63_006524	-	JAKSZP010006000.1	+	31460	33384	2.074797	0.726271	1.042115
L0F63_006518	-	JAKSZP010005997.1	-	29932	30094	662.079773	231.757172	332.545013
L0F63_006539	-	JAKSZP010006006.1	-	33145	33611	1306.025757	457.166718	655.981934
L0F63_006574	-	JAKSZP010006017.1	-	29022	29094	8.273973	2.896256	4.155797
L0F63_006541	RPL7	JAKSZP010006007.1	+	31824	32192	2054.613037	719.205261	1031.977417
L0F63_006587	-	JAKSZP010006020.1	-	27746	28156	110.510178	38.683445	55.506317
L0F63_006588	-	JAKSZP010006020.1	-	28161	30426	68.701981	24.048727	34.507175
L0F63_006603	-	JAKSZP010006028.1	-	17968	18311	133.315475	46.666306	66.960808
L0F63_006604	-	JAKSZP010006028.1	-	18798	19114	94.822136	33.191936	47.626633
L0F63_006626	-	JAKSZP010006033.1	-	3783	5141	1184.464478	414.614899	594.924988
L0F63_006653	TSC2	JAKSZP010006042.1	-	10364	14262	123.376251	43.187138	61.968601
L0F63_006660	GTR2	JAKSZP010006045.1	-	19047	20570	195.239883	68.342583	98.063797
L0F63_006673	-	JAKSZP010006050.1	+	3520	4229	178.940216	62.636978	89.876907
L0F63_006744	-	JAKSZP010006070.1	-	12024	12097	1.304054	0.456477	0.654992
L0F63_006720	-	JAKSZP010006063.1	+	898	2907	249.993286	87.508690	125.564964
L0F63_006754	-	JAKSZP010006074.1	+	20290	21306	336.400940	117.755188	168.965225
L0F63_006685	eef1g	JAKSZP010006054.1	-	8221	8964	9053.250977	3169.037598	4547.206543
L0F63_006771	FEN1	JAKSZP010006081.1	-	12704	14271	10.440552	3.654654	5.244011
L0F63_006797	-	JAKSZP010006088.1	-	585	657	9.877680	3.457624	4.961296
L0F63_006787	POS5_2	JAKSZP010006084.1	-	7694	8564	65.639709	22.976797	32.969078
L0F63_006802	-	JAKSZP010006090.1	-	614	2002	128.831894	45.096855	64.708832
L0F63_006849	-	JAKSZP010006105.1	+	141	647	201.402374	70.499725	101.159042
L0F63_006850	-	JAKSZP010006105.1	+	833	1821	220.454697	77.168884	110.728523
L0F63_006767	SSE1	JAKSZP010006078.1	+	2248	4765	1533.685547	536.857666	770.329346
L0F63_006874	-	JAKSZP010006116.1	-	1398	4820	883.198608	309.158508	443.607117
L0F63_006887	ERG11	JAKSZP010006121.1	-	1897	3842	298.842438	104.608047	150.100586
L0F63_006892	-	JAKSZP010006122.1	-	2428	2677	786.932007	275.460938	395.255005
L0F63_006974	-	JAKSZP010006162.1	-	1509	3191	0.000000	0.000000	0.000000
L0F63_006992	-	JAKSZP010006171.1	-	16810	17366	2.306843	0.807497	1.158666
L0F63_007003	-	JAKSZP010006175.1	+	6005	7146	219.617828	76.875938	110.308182
L0F63_007014	-	JAKSZP010006179.1	-	4988	6317	214.951874	75.242645	107.964600
L0F63_007041	-	JAKSZP010006191.1	-	8105	10633	177.776611	62.229664	89.292458
L0F63_007042	-	JAKSZP010006191.1	-	10849	11082	0.000000	0.000000	0.000000
L0F63_007060	SEC11	JAKSZP010006199.1	-	288	977	1154.537964	404.139282	579.893677
L0F63_007066	MCM9	JAKSZP010006203.1	-	15677	18059	159.487122	55.827534	80.106133
L0F63_007086	mak16_1	JAKSZP010006213.1	-	4728	5302	95.107788	33.291924	47.770111
L0F63_007087	mak16_2	JAKSZP010006213.1	-	5534	5871	74.406540	26.045576	37.372421
L0F63_007176	EXO70	JAKSZP010006267.1	-	12966	14900	144.783981	50.680790	72.721138
L0F63_007099	UBA1	JAKSZP010006219.1	-	1309	4851	475.891632	166.583084	239.027695
L0F63_007218	SPE1_5	JAKSZP010006289.1	-	12779	13960	4.225695	1.479180	2.122454
L0F63_007283	-	JAKSZP010006321.1	+	5864	7401	4.501300	1.575654	2.260883
L0F63_007307	-	JAKSZP010006340.1	-	1483	4127	177.323517	62.071064	89.064880
L0F63_007228	-	JAKSZP010006293.1	+	164	815	5289.823730	1851.671875	2656.937500
L0F63_007312	ERC1_5	JAKSZP010006346.1	+	7751	9745	59.249203	20.739838	29.759296
L0F63_007343	-	JAKSZP010006362.1	+	5072	5144	0.000000	0.000000	0.000000
L0F63_007317	-	JAKSZP010006348.1	-	5923	7604	1574.116089	551.010193	790.636597
L0F63_007324	KIP2	JAKSZP010006352.1	+	720	3763	230.122589	80.553070	115.584450
L0F63_007435	-	JAKSZP010006442.1	+	250	3855	208.973526	73.149963	104.961830
L0F63_000016	-	JAKSZP010006566.1	+	477656	478555	101.969810	35.693939	51.216717
L0F63_000056	-	JAKSZP010006567.1	+	454881	455472	1.151741	0.403160	0.578489
L0F63_000017	-	JAKSZP010006566.1	-	586833	589001	149.046661	52.172913	74.862167
L0F63_000018	NAA30	JAKSZP010006566.1	+	635308	635955	157.820511	55.244152	79.269035
L0F63_000184	-	JAKSZP010006571.1	+	112679	113475	25.652231	8.979414	12.884433
L0F63_000088	-	JAKSZP010006568.1	+	238711	238782	0.000000	0.000000	0.000000
L0F63_000089	-	JAKSZP010006568.1	-	389318	390778	1250.726929	437.809662	628.206787
L0F63_000185	-	JAKSZP010006571.1	+	355158	358884	139.777420	48.928272	70.206474
L0F63_000220	RPS7A	JAKSZP010006572.1	+	1151	1856	1265.785156	443.080688	635.770203
L0F63_000222	-	JAKSZP010006572.1	+	389439	389511	1.695205	0.593397	0.851456
L0F63_000221	ubp14	JAKSZP010006572.1	-	157049	159725	98.449493	34.461670	49.448559
L0F63_000247	-	JAKSZP010006573.1	-	375810	377603	0.000000	0.000000	0.000000
L0F63_000246	-	JAKSZP010006573.1	-	202912	203216	246.514816	86.291069	123.817825
L0F63_000223	-	JAKSZP010006572.1	+	408703	410790	545.533081	190.960663	274.006714
L0F63_000278	-	JAKSZP010006574.1	+	101	2507	93.558289	32.749535	46.991837
L0F63_000304	-	JAKSZP010006575.1	+	214488	218244	95.284111	33.353645	47.858673
L0F63_000360	-	JAKSZP010006577.1	-	401617	403585	15.652915	5.479212	7.862042
L0F63_000359	MPS1	JAKSZP010006577.1	-	140320	142865	80.920288	28.325676	40.644104
L0F63_000385	-	JAKSZP010006578.1	-	90121	94522	216.548096	75.801399	108.766342
L0F63_000386	TOP2_5	JAKSZP010006578.1	-	97365	101757	2.469405	0.864401	1.240316
L0F63_000387	-	JAKSZP010006578.1	+	108899	109310	491.927429	172.196335	247.082047
L0F63_000388	-	JAKSZP010006578.1	+	109801	111044	46.692951	16.344595	23.452625
L0F63_000453	-	JAKSZP010006581.1	+	128794	128871	0.000000	0.000000	0.000000
L0F63_000454	-	JAKSZP010006581.1	+	129651	129723	0.000000	0.000000	0.000000
L0F63_000410	-	JAKSZP010006579.1	-	345996	348447	212.497650	74.383560	106.731911
L0F63_000455	-	JAKSZP010006581.1	-	283486	286839	248.602859	87.021980	124.866592
L0F63_000456	-	JAKSZP010006581.1	+	377274	377591	644.512573	225.607864	323.721497
L0F63_000555	-	JAKSZP010006585.1	+	238389	238462	0.000000	0.000000	0.000000
L0F63_000553	-	JAKSZP010006585.1	+	149806	150673	240.572220	84.210899	120.833023
L0F63_000554	GET3	JAKSZP010006585.1	+	150771	151326	274.980469	96.255310	138.115372
L0F63_000616	-	JAKSZP010006588.1	+	28235	29224	1.991414	0.697083	1.000234
L0F63_000617	-	JAKSZP010006588.1	-	268273	269924	36.400120	12.741650	18.282810
L0F63_000679	IFT88	JAKSZP010006591.1	+	204054	205984	106.639175	37.328419	53.562016
L0F63_000699	-	JAKSZP010006592.1	+	61647	62018	1732.586304	606.481689	870.231934
L0F63_000774	-	JAKSZP010006596.1	-	162564	163982	317.458862	111.124626	159.451126
L0F63_000775	STI1	JAKSZP010006596.1	-	259688	261720	767.187988	268.549683	385.338074
L0F63_000815	-	JAKSZP010006598.1	-	30427	30500	16.121622	5.643280	8.097462
L0F63_000794	VMA2	JAKSZP010006597.1	+	106388	108283	2147.314941	751.655090	1078.539062
L0F63_000795	-	JAKSZP010006597.1	+	153748	153819	0.000000	0.000000	0.000000
L0F63_000816	-	JAKSZP010006598.1	+	249572	250755	1748.254639	611.966309	878.101685
L0F63_000836	AGC1	JAKSZP010006599.1	-	65657	67745	72.497406	25.377295	36.413517
L0F63_000837	-	JAKSZP010006599.1	-	123602	123682	0.000000	0.000000	0.000000
L0F63_000838	-	JAKSZP010006599.1	+	219044	220491	283.133484	99.109222	142.210403
L0F63_000897	-	JAKSZP010006602.1	-	90865	90938	5.574324	1.951260	2.799834
L0F63_000937	SPB1_2	JAKSZP010006604.1	+	23766	24008	2.115228	0.740423	1.062423
L0F63_000938	SPB1_3	JAKSZP010006604.1	+	24352	26193	18.525221	6.484645	9.304725
L0F63_000939	SPB1_4	JAKSZP010006604.1	+	26313	26677	0.000000	0.000000	0.000000
L0F63_000877	-	JAKSZP010006601.1	-	31569	32605	474.745331	166.181839	238.451935
L0F63_000940	-	JAKSZP010006604.1	-	283829	285090	88.532608	30.990322	44.467571
L0F63_000941	-	JAKSZP010006604.1	-	285095	287634	64.020699	22.410072	32.155891
L0F63_000955	PDK2	JAKSZP010006605.1	+	23762	25529	173.335693	60.675148	87.061905
L0F63_000959	-	JAKSZP010006605.1	+	217138	217211	1.022804	0.358027	0.513727
L0F63_000957	-	JAKSZP010006605.1	-	213521	213968	184.401520	64.548676	92.619972
L0F63_000958	-	JAKSZP010006605.1	-	213999	214633	313.008850	109.566925	157.216019
L0F63_000971	-	JAKSZP010006606.1	+	172673	174163	334.438202	117.068146	167.979401
L0F63_000972	-	JAKSZP010006606.1	+	252536	253043	114.710632	40.153790	57.616096
L0F63_000973	-	JAKSZP010006606.1	+	253237	253941	115.299294	40.359844	57.911766
L0F63_000987	RPB5	JAKSZP010006607.1	+	82513	82951	134.112991	46.945473	67.361382
L0F63_001001	YMR1	JAKSZP010006608.1	-	245638	248200	197.536789	69.146599	99.217468
L0F63_001002	CYT2_1	JAKSZP010006608.1	+	248994	249223	135.326096	47.370110	67.970695
L0F63_001003	CYT2_2	JAKSZP010006608.1	+	249504	249677	131.908051	46.173645	66.253899
L0F63_001022	FLC2	JAKSZP010006609.1	+	75443	78197	916.444519	320.796082	460.305695
L0F63_001024	-	JAKSZP010006609.1	+	205991	206744	281.516052	98.543053	141.398026
L0F63_001023	SEC23	JAKSZP010006609.1	-	102999	105341	576.767212	201.893997	289.694824
L0F63_001046	THR4	JAKSZP010006610.1	+	131169	133319	227.052917	79.478546	114.042633
L0F63_001075	-	JAKSZP010006612.1	-	39619	42258	227.893768	79.772888	114.464973
L0F63_001165	-	JAKSZP010006617.1	-	195217	195289	12.662210	4.432333	6.359891
L0F63_001166	-	JAKSZP010006617.1	+	196229	196301	0.000000	0.000000	0.000000
L0F63_001129	-	JAKSZP010006615.1	-	43390	45320	35.642292	12.476376	17.902174
L0F63_001130	-	JAKSZP010006615.1	-	45444	46109	48.358856	16.927734	24.289366
L0F63_001131	-	JAKSZP010006615.1	-	233274	234727	60.387680	21.138355	30.331123
L0F63_001132	-	JAKSZP010006615.1	-	234775	235941	52.403286	18.343464	26.320774
L0F63_001213	-	JAKSZP010006620.1	-	127782	129356	1.875804	0.656614	0.942166
L0F63_001196	DNASE1	JAKSZP010006619.1	+	101114	101994	199.627701	69.878510	100.267677
L0F63_001232	-	JAKSZP010006621.1	-	29001	30974	196.573746	68.809494	98.733757
L0F63_001265	-	JAKSZP010006623.1	+	236797	237425	16.290102	5.702255	8.182084
L0F63_001246	-	JAKSZP010006622.1	+	37692	42518	139.693756	48.898983	70.164452
L0F63_001306	-	JAKSZP010006625.1	+	23536	25743	150.022263	52.514416	75.352180
L0F63_001309	-	JAKSZP010006625.1	-	195714	195786	13.810218	4.834186	6.936505
L0F63_001345	-	JAKSZP010006627.1	+	119858	119931	3.459460	1.210964	1.737595
L0F63_001308	RPL19B	JAKSZP010006625.1	+	183045	183514	1702.699463	596.020020	855.220642
L0F63_001364	-	JAKSZP010006628.1	+	124808	124881	5.862615	2.052174	2.944635
L0F63_001346	-	JAKSZP010006627.1	+	155745	156269	1357.670898	475.244781	681.921936
L0F63_001374	-	JAKSZP010006629.1	-	196228	196949	3450.169678	1207.711792	1732.928223
L0F63_001420	-	JAKSZP010006632.1	+	12874	15592	1.749814	0.612512	0.878885
L0F63_001464	-	JAKSZP010006635.1	-	159280	161883	726.493164	254.304703	364.898163
L0F63_001524	-	JAKSZP010006638.1	-	109863	111815	426.332520	149.235214	214.135468
L0F63_001538	-	JAKSZP010006639.1	+	77921	77993	2.363014	0.827159	1.186879
L0F63_001539	-	JAKSZP010006639.1	-	80630	80705	2.269737	0.794508	1.140028
