Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
L0F63_000531	-	JAKSZP010005271.1	+	259383	260693	2.151879	0.997736	1.406431
L0F63_000475	-	JAKSZP010005269.1	+	245963	247817	493.860260	228.982346	322.778625
L0F63_000552	-	JAKSZP010005272.1	+	201673	202690	62.917976	29.172434	41.122116
L0F63_000614	-	JAKSZP010005275.1	-	93473	96605	46.541134	21.579178	30.418489
L0F63_000644	DGA1_1	JAKSZP010005276.1	+	29960	30967	192.974213	89.474068	126.124649
L0F63_000718	RAD51	JAKSZP010005280.1	+	127725	128795	393.159424	182.291580	256.962280
L0F63_000749	-	JAKSZP010005282.1	+	95354	95750	15.758186	7.306412	10.299281
L0F63_000750	-	JAKSZP010005282.1	+	96838	98482	32.828411	15.221162	21.456089
L0F63_000737	-	JAKSZP010005281.1	+	5947	8566	249.581223	115.720375	163.122025
L0F63_000894	SUP35_1	JAKSZP010005289.1	-	106664	107336	167.805557	77.804420	109.674843
L0F63_000895	SUP35_2	JAKSZP010005289.1	-	107737	108934	159.861008	74.120865	104.482422
L0F63_000896	SAC7	JAKSZP010005289.1	-	280927	282021	491.139740	227.720947	321.000549
L0F63_000954	DBP9	JAKSZP010005292.1	-	178870	180881	105.092781	48.727131	68.686852
L0F63_000969	CCT4	JAKSZP010005293.1	+	173330	175265	104.870682	48.624149	68.541687
L0F63_001044	BPL1_1	JAKSZP010005297.1	+	118314	120366	105.482384	48.907772	68.941483
L0F63_001061	OLE1	JAKSZP010005298.1	-	129813	130993	27.555555	12.776359	18.009840
L0F63_001127	ESCO2	JAKSZP010005302.1	-	43793	45057	47.375561	21.966066	30.963858
L0F63_001128	-	JAKSZP010005302.1	-	172856	175020	148.815720	68.999626	97.263405
L0F63_001163	LAT1	JAKSZP010005304.1	+	6847	8284	315.959290	146.497101	206.505600
L0F63_001164	-	JAKSZP010005304.1	+	186609	188533	46.856014	21.725176	30.624292
L0F63_001194	-	JAKSZP010005306.1	+	28306	29105	40.469299	18.763922	26.450043
L0F63_001193	YSH1	JAKSZP010005306.1	-	24944	27808	40.057400	18.572943	26.180832
L0F63_001182	-	JAKSZP010005305.1	+	146071	148057	615.257202	285.269043	402.121613
L0F63_001264	-	JAKSZP010005310.1	-	61126	61203	1.128044	0.523027	0.737270
L0F63_001195	-	JAKSZP010005306.1	+	133040	134427	800.297668	371.064545	523.060913
L0F63_001283	-	JAKSZP010005311.1	-	50153	51013	8.424408	3.906046	5.506049
L0F63_001284	-	JAKSZP010005311.1	-	51151	51451	0.000000	0.000000	0.000000
L0F63_001285	-	JAKSZP010005311.1	-	164460	165910	64.075905	29.709316	41.878918
L0F63_001305	CAR1_2	JAKSZP010005312.1	+	81843	82760	154.404678	71.590996	100.916260
L0F63_001343	-	JAKSZP010005314.1	+	71286	73134	64.536163	29.922720	42.179733
L0F63_001344	-	JAKSZP010005314.1	+	73210	74481	75.296921	34.912033	49.212780
L0F63_001462	-	JAKSZP010005322.1	-	12418	13887	3.543461	1.642955	2.315946
L0F63_001503	ecm33_1	JAKSZP010005324.1	+	13399	29596	2.389178	1.107762	1.561526
L0F63_001537	-	JAKSZP010005326.1	+	231251	231504	7844.759766	3637.287109	5127.200684
L0F63_001571	ARG4_2	JAKSZP010005328.1	-	213669	215144	171.548187	79.539719	112.120972
L0F63_001601	FAA2_1	JAKSZP010005330.1	+	94160	96250	82.522507	38.262234	53.935299
L0F63_001764	-	JAKSZP010005339.1	-	62543	62620	0.000000	0.000000	0.000000
L0F63_001765	-	JAKSZP010005339.1	+	183025	183101	1.694805	0.785810	1.107696
L0F63_001796	-	JAKSZP010005341.1	-	11476	11741	1.827068	0.847135	1.194140
L0F63_001618	NAG2	JAKSZP010005331.1	+	166155	167549	213.824554	99.141502	139.752075
L0F63_001832	-	JAKSZP010005344.1	-	213283	214282	55.150658	25.571054	36.045528
L0F63_001847	-	JAKSZP010005345.1	+	174754	174828	0.000000	0.000000	0.000000
L0F63_001846	YKT6	JAKSZP010005345.1	-	165348	166206	756.274353	350.652802	494.288025
L0F63_001876	-	JAKSZP010005347.1	-	38581	38827	191.218628	88.660080	124.977226
L0F63_001877	PEX3	JAKSZP010005347.1	-	39058	40213	155.783310	72.230209	101.817314
L0F63_001888	DTR1_1	JAKSZP010005348.1	+	190669	192097	40.280899	18.676569	26.326908
L0F63_001898	rpl36	JAKSZP010005349.1	+	10677	11069	297.088043	137.747314	194.171661
L0F63_001899	SSL2_2	JAKSZP010005349.1	+	168077	169010	180.687988	83.777466	118.094582
L0F63_001900	SSL2_3	JAKSZP010005349.1	+	169037	170525	195.318497	90.561020	127.656830
L0F63_001911	-	JAKSZP010005350.1	-	137559	139277	87.226395	40.443230	57.009682
L0F63_001938	-	JAKSZP010005352.1	+	1754	3249	8.839480	4.098497	5.777333
L0F63_001967	PEP7	JAKSZP010005354.1	+	3034	5011	37.282867	17.286507	24.367445
L0F63_001998	-	JAKSZP010005356.1	+	4057	4380	26.350309	12.217537	17.222113
L0F63_001986	-	JAKSZP010005355.1	+	90946	93437	64.522858	29.916552	42.171036
L0F63_002014	sap62	JAKSZP010005357.1	+	22961	23684	90.306664	41.871426	59.022892
L0F63_002027	GRC3	JAKSZP010005358.1	-	190502	192256	21.985046	10.193546	14.369051
L0F63_002065	-	JAKSZP010005361.1	+	34906	35390	290.468048	134.677887	189.844971
L0F63_002091	ADE6	JAKSZP010005363.1	+	88090	92236	4.995592	2.316247	3.265034
L0F63_002080	ALT1_2	JAKSZP010005362.1	+	32547	34509	363.030396	168.322006	237.270462
L0F63_002146	-	JAKSZP010005367.1	-	4304	6566	182.359772	84.552597	119.187233
L0F63_002161	UFD4_1	JAKSZP010005368.1	+	129197	134337	158.840927	73.647896	103.815720
L0F63_002192	-	JAKSZP010005370.1	+	142131	142980	108.941345	50.511547	71.202202
L0F63_002267	-	JAKSZP010005375.1	-	149592	151221	440.042603	204.029358	287.604309
L0F63_002307	-	JAKSZP010005379.1	+	148792	149733	166.916656	77.392273	109.093872
L0F63_002350	-	JAKSZP010005382.1	-	75954	76751	11.950081	5.540753	7.810369
L0F63_002349	-	JAKSZP010005382.1	+	9086	12678	41.635075	19.304443	27.211975
L0F63_002364	DPL1	JAKSZP010005383.1	-	73114	73917	26.343283	12.214278	17.217520
L0F63_002365	-	JAKSZP010005383.1	-	74038	74486	37.180927	17.239241	24.300819
L0F63_002391	-	JAKSZP010005385.1	-	26075	26449	0.000000	0.000000	0.000000
L0F63_002366	-	JAKSZP010005383.1	+	78155	79410	159.779999	74.083305	104.429482
L0F63_002401	-	JAKSZP010005386.1	+	67711	71218	82.255760	38.138554	53.760960
L0F63_002421	-	JAKSZP010005388.1	+	144719	145009	3783.309814	1754.162598	2472.706787
L0F63_002433	ADI1	JAKSZP010005389.1	+	24250	27225	133.437363	61.869328	87.212379
L0F63_002435	-	JAKSZP010005389.1	+	96219	98565	111.159195	51.539871	72.651749
L0F63_002457	-	JAKSZP010005391.1	+	16233	16305	0.000000	0.000000	0.000000
L0F63_002458	-	JAKSZP010005391.1	-	111030	111102	1.619550	0.750918	1.058510
L0F63_002506	-	JAKSZP010005395.1	-	5390	5467	0.000000	0.000000	0.000000
L0F63_002481	SQT1_1	JAKSZP010005393.1	-	3150	3487	71.241829	33.031857	46.562443
L0F63_002482	SQT1_2	JAKSZP010005393.1	-	3496	5098	75.723145	35.109657	49.491352
L0F63_002516	-	JAKSZP010005396.1	+	37894	38101	164.831726	76.425575	107.731201
L0F63_002531	rfc1	JAKSZP010005397.1	+	29406	32563	46.406582	21.516792	30.330547
L0F63_002507	-	JAKSZP010005395.1	-	166464	168440	820.866760	380.601593	536.504517
L0F63_002532	-	JAKSZP010005397.1	+	131786	133744	246.310242	114.203758	160.984161
L0F63_002576	-	JAKSZP010005401.1	-	141618	142732	4.677130	2.168590	3.056892
L0F63_002563	-	JAKSZP010005400.1	+	39323	40735	33.465897	15.516737	21.872738
L0F63_002564	-	JAKSZP010005400.1	+	54986	56098	1047.392456	485.632111	684.557800
L0F63_002586	UTP25	JAKSZP010005402.1	-	123415	125983	29.490519	13.673520	19.274498
L0F63_002587	-	JAKSZP010005402.1	+	132079	134828	49.067101	22.750364	32.069420
L0F63_002599	-	JAKSZP010005403.1	+	4447	4822	59.400002	27.541296	38.822826
L0F63_002600	SHM2	JAKSZP010005403.1	-	97541	99532	177.505539	82.301895	116.014587
L0F63_002631	CDC45	JAKSZP010005406.1	+	127059	129530	68.780952	31.890850	44.954056
L0F63_002660	-	JAKSZP010005408.1	+	87041	87443	142.027298	65.852119	92.826614
L0F63_002673	-	JAKSZP010005409.1	-	45159	45742	10.162671	4.712006	6.642148
L0F63_002674	ERV46	JAKSZP010005409.1	+	48929	49788	156.476395	72.551559	102.270302
L0F63_002684	-	JAKSZP010005410.1	-	27573	28101	123.112068	57.081921	80.463951
L0F63_002731	RNR1	JAKSZP010005414.1	-	9417	11837	56.803070	26.337208	37.125519
L0F63_002827	-	JAKSZP010005422.1	-	148250	148907	1.205628	0.558999	0.787978
L0F63_002732	rhp26	JAKSZP010005414.1	+	128518	131781	560.501953	259.881317	366.334503
L0F63_002880	-	JAKSZP010005426.1	-	66466	67936	61.596390	28.559669	40.258347
L0F63_002839	-	JAKSZP010005423.1	+	116898	118178	1958.285278	907.974976	1279.901855
L0F63_002960	-	JAKSZP010005434.1	+	66994	68060	123.352097	57.193211	80.620827
L0F63_003035	-	JAKSZP010005442.1	+	12057	12130	0.000000	0.000000	0.000000
L0F63_003013	-	JAKSZP010005440.1	-	135513	135885	48.565685	22.517878	31.741701
L0F63_003037	-	JAKSZP010005442.1	-	112209	112284	0.000000	0.000000	0.000000
L0F63_003012	-	JAKSZP010005440.1	+	17920	19004	243.871887	113.073196	159.390503
L0F63_003051	BRX1	JAKSZP010005443.1	+	24873	25148	51.507248	23.881758	33.664257
L0F63_003067	-	JAKSZP010005444.1	+	100746	100818	6.132466	2.843368	4.008075
L0F63_003066	RPO21_2	JAKSZP010005444.1	+	45203	50669	198.934235	92.237488	130.020020
L0F63_003137	-	JAKSZP010005450.1	+	10236	12175	242.526901	112.449577	158.511444
L0F63_003164	FES1	JAKSZP010005452.1	-	127152	127739	219.984085	101.997421	143.777832
L0F63_003203	-	JAKSZP010005456.1	-	26075	26670	3591.151611	1665.066772	2347.115479
L0F63_003228	-	JAKSZP010005459.1	+	116409	116485	0.000000	0.000000	0.000000
L0F63_003215	-	JAKSZP010005457.1	-	2732	3498	954.087585	442.370514	623.575378
L0F63_003299	ATP1	JAKSZP010005466.1	+	130596	132400	240.645752	111.577370	157.281952
L0F63_003385	-	JAKSZP010005474.1	+	48935	49788	91.838760	42.581791	60.024246
L0F63_003451	-	JAKSZP010005482.1	+	24064	26793	13.495623	6.257356	8.820509
L0F63_003430	RRP3	JAKSZP010005480.1	+	48126	49933	89.435745	41.467613	58.453674
L0F63_003475	-	JAKSZP010005484.1	+	41102	42136	1.918620	0.889584	1.253977
L0F63_003476	-	JAKSZP010005484.1	+	45362	45943	50.086956	23.223228	32.735977
L0F63_003517	-	JAKSZP010005487.1	+	91346	91903	7.071685	3.278844	4.621933
L0F63_003568	-	JAKSZP010005493.1	-	36056	37328	13.204509	6.122378	8.630241
L0F63_003588	-	JAKSZP010005496.1	-	61554	63496	312.872772	145.066025	204.488297
L0F63_003590	-	JAKSZP010005496.1	-	117059	119472	120.694595	55.961037	78.883926
L0F63_003599	-	JAKSZP010005497.1	-	56155	57568	104.143097	48.286797	68.066147
L0F63_003605	-	JAKSZP010005498.1	+	124474	126562	90.871452	42.133293	59.392033
L0F63_003611	-	JAKSZP010005499.1	+	93765	95076	47.469868	22.009792	31.025496
L0F63_003628	-	JAKSZP010005500.1	+	114292	115200	3.794872	1.759524	2.480263
L0F63_003626	-	JAKSZP010005500.1	+	12361	12533	104.843933	48.611748	68.524208
L0F63_003627	RSM22	JAKSZP010005500.1	+	12874	14125	125.646019	58.256805	82.120087
L0F63_003661	-	JAKSZP010005504.1	+	58643	61050	182.959457	84.830650	119.579178
L0F63_003681	-	JAKSZP010005506.1	+	51155	51227	1.109589	0.514470	0.725208
L0F63_003672	LYS1	JAKSZP010005505.1	-	96059	97403	183.667557	85.158966	120.041977
L0F63_003682	-	JAKSZP010005506.1	+	107655	108630	67.071045	31.098040	43.836491
L0F63_003698	DBP6	JAKSZP010005508.1	-	111385	113782	34.244282	15.877642	22.381477
L0F63_003691	DYN1_2	JAKSZP010005507.1	-	51267	65626	76.014458	35.244728	49.681751
L0F63_003745	-	JAKSZP010005513.1	-	100064	100136	0.000000	0.000000	0.000000
L0F63_003743	-	JAKSZP010005513.1	+	6883	7679	97.722481	45.309830	63.869743
L0F63_003744	-	JAKSZP010005513.1	+	8206	9069	97.689758	45.294655	63.848358
L0F63_003807	GIR2	JAKSZP010005520.1	-	66641	67162	82.046982	38.041756	53.624508
L0F63_003817	-	JAKSZP010005521.1	+	23884	24920	39.946465	18.521505	26.108326
L0F63_003839	IPI1	JAKSZP010005523.1	+	33606	36295	57.385857	26.607422	37.506416
L0F63_003858	WDR82	JAKSZP010005525.1	+	38048	40601	72.677086	33.697327	47.500504
L0F63_003918	-	JAKSZP010005533.1	-	33689	34934	286.777496	132.966736	187.432877
L0F63_004005	-	JAKSZP010005544.1	-	113781	114210	9.958139	4.617173	6.508470
L0F63_003953	-	JAKSZP010005537.1	-	9181	12913	72.613052	33.667637	47.458652
L0F63_003934	-	JAKSZP010005535.1	+	48174	54711	297.399017	137.891495	194.374908
L0F63_004034	-	JAKSZP010005548.1	+	75991	77390	66.884315	31.011461	43.714447
L0F63_004035	-	JAKSZP010005548.1	-	77468	79640	137.196976	63.612503	89.669601
L0F63_004126	MCA1_3	JAKSZP010005560.1	-	86227	87131	580.762634	269.275360	379.576538
L0F63_004135	ARID2	JAKSZP010005562.1	+	20220	21836	95.788033	44.412907	62.605423
L0F63_004136	-	JAKSZP010005562.1	+	22017	22393	117.825394	54.630711	77.008667
L0F63_004168	-	JAKSZP010005565.1	+	24101	25030	67.472122	31.284002	44.098625
L0F63_004246	-	JAKSZP010005574.1	+	33682	33757	0.000000	0.000000	0.000000
L0F63_004273	-	JAKSZP010005580.1	-	41456	43542	60.469330	28.037100	39.521721
L0F63_004326	-	JAKSZP010005587.1	-	3475	3795	1.881620	0.872429	1.229795
L0F63_004320	APL4	JAKSZP010005586.1	+	53695	56620	72.716621	33.715656	47.526344
L0F63_004358	-	JAKSZP010005591.1	-	13661	14953	164.208038	76.136398	107.323563
L0F63_004359	-	JAKSZP010005591.1	-	15454	15535	0.000000	0.000000	0.000000
L0F63_004384	dcl1_2	JAKSZP010005594.1	+	42944	45580	9.141116	4.238353	5.974477
L0F63_004385	dcl1_3	JAKSZP010005594.1	+	45649	47292	0.000000	0.000000	0.000000
L0F63_004496	-	JAKSZP010005607.1	+	78308	79718	23.660715	10.970485	15.464240
L0F63_004399	RPL3_1	JAKSZP010005596.1	-	68406	69572	342.140106	158.636047	223.616928
L0F63_004541	-	JAKSZP010005614.1	+	17392	20456	0.000000	0.000000	0.000000
L0F63_004531	ENP2	JAKSZP010005612.1	+	38707	41207	14.596521	6.767797	9.540037
L0F63_004517	MES1	JAKSZP010005610.1	-	12098	14658	219.426361	101.738823	143.413330
L0F63_004580	BFR1	JAKSZP010005619.1	+	59045	60740	29.494623	13.675423	19.277182
L0F63_004562	-	JAKSZP010005616.1	-	10654	11359	1911.008911	886.054932	1249.002808
L0F63_004592	CAT2_1	JAKSZP010005621.1	-	52167	54102	96.533707	44.758644	63.092781
L0F63_004599	SEC61_1	JAKSZP010005622.1	-	27502	28607	432.490601	200.527817	282.668457
L0F63_004600	SEC61_2	JAKSZP010005622.1	-	28647	29045	350.365265	162.449722	228.992767
L0F63_004615	-	JAKSZP010005624.1	+	18317	20406	136.182373	63.142071	89.006470
L0F63_004616	TYR1	JAKSZP010005624.1	-	20434	22134	6.149086	2.851074	4.018938
L0F63_004664	-	JAKSZP010005630.1	-	7523	7941	29.251282	13.562595	19.118139
L0F63_004658	-	JAKSZP010005629.1	-	90513	91072	294.915680	136.740067	192.751846
L0F63_004689	-	JAKSZP010005633.1	-	42896	44764	57.942719	26.865616	37.870373
L0F63_004742	MEF1	JAKSZP010005639.1	+	3183	5536	28.896217	13.397967	18.886074
L0F63_004731	PAB1_2	JAKSZP010005638.1	+	76	1316	153.854965	71.336113	100.556976
L0F63_004732	-	JAKSZP010005638.1	+	1495	3843	248.186157	115.073547	162.210236
L0F63_004743	MDM20	JAKSZP010005639.1	-	56046	59925	194.061905	89.978394	126.835548
L0F63_004786	-	JAKSZP010005646.1	-	69124	71138	49.491890	22.947319	32.347054
L0F63_004796	-	JAKSZP010005647.1	-	2185	2538	0.000000	0.000000	0.000000
L0F63_004797	-	JAKSZP010005647.1	-	2606	4780	25.174789	11.672498	16.453814
L0F63_004821	rpl30	JAKSZP010005651.1	-	48449	48838	58.135326	26.954920	37.996258
L0F63_004775	TCB2_2	JAKSZP010005645.1	+	77370	81809	221.434906	102.670105	144.726074
L0F63_004895	-	JAKSZP010005662.1	+	70124	70196	3.561644	1.651385	2.327830
L0F63_004843	-	JAKSZP010005654.1	+	46699	50278	140.579361	65.180771	91.880272
L0F63_004903	SEC23IP	JAKSZP010005663.1	+	41155	41711	0.000000	0.000000	0.000000
L0F63_004904	-	JAKSZP010005663.1	+	41779	42815	77.461311	35.915569	50.627392
L0F63_004905	-	JAKSZP010005663.1	-	76754	80044	69.545113	32.245163	45.453499
L0F63_004914	-	JAKSZP010005665.1	-	15035	17127	60.177475	27.901777	39.330971
L0F63_004945	-	JAKSZP010005670.1	-	6587	7136	0.000000	0.000000	0.000000
L0F63_005011	-	JAKSZP010005679.1	+	65877	65949	6.587629	3.054408	4.305562
L0F63_004980	-	JAKSZP010005674.1	+	11755	13367	267.933716	124.229660	175.116898
L0F63_005018	-	JAKSZP010005680.1	-	70326	72191	254.402496	117.955795	166.273132
L0F63_005019	-	JAKSZP010005681.1	-	27773	33051	29.476624	13.667078	19.265417
L0F63_005030	-	JAKSZP010005684.1	+	43673	44107	82.910347	38.442062	54.188786
L0F63_005061	SLU7	JAKSZP010005689.1	+	34700	36087	57.438568	26.631863	37.540867
L0F63_005068	SPE1_3	JAKSZP010005691.1	-	62112	63479	61.540592	28.533800	40.221878
L0F63_005081	-	JAKSZP010005692.1	-	2354	4907	70.807388	32.830425	46.278503
L0F63_005082	-	JAKSZP010005692.1	-	4950	5707	24.549320	11.382493	16.045015
L0F63_005090	IDH2	JAKSZP010005693.1	-	27315	28780	295.657684	137.084091	193.236816
L0F63_005098	-	JAKSZP010005695.1	+	47244	50502	243.603622	112.948814	159.215164
L0F63_005163	STT3	JAKSZP010005706.1	-	59572	61797	427.989960	198.441040	279.726929
L0F63_005168	MEP2	JAKSZP010005707.1	+	9098	9923	256.136810	118.759926	167.406647
L0F63_005315	-	JAKSZP010005733.1	+	12416	13876	0.000000	0.000000	0.000000
L0F63_005326	-	JAKSZP010005735.1	-	65540	65818	3466.621338	1607.327393	2265.724609
L0F63_005356	HAS1	JAKSZP010005739.1	-	64817	66659	62.437321	28.949575	40.807964
L0F63_005381	-	JAKSZP010005743.1	+	972	2323	390.852020	181.221741	255.454208
L0F63_005382	EHD3	JAKSZP010005743.1	-	42473	44050	63.866013	29.612000	41.741734
L0F63_005399	-	JAKSZP010005747.1	-	38764	38919	56.057693	25.991608	36.638351
L0F63_005400	-	JAKSZP010005747.1	-	39707	40082	46.300533	21.467621	30.261236
L0F63_005432	BUD31	JAKSZP010005752.1	-	59993	60475	99.495499	46.131905	65.028557
L0F63_005433	-	JAKSZP010005752.1	+	61793	61923	0.000000	0.000000	0.000000
L0F63_005424	-	JAKSZP010005751.1	-	24412	25174	993.901794	460.830719	649.597229
L0F63_005453	SIT4_2	JAKSZP010005756.1	-	5576	7874	44.868332	20.803570	29.325176
L0F63_005461	MUS81	JAKSZP010005757.1	-	59165	60888	20.915680	9.697726	13.670132
L0F63_005470	-	JAKSZP010005758.1	-	28637	30060	34.855530	16.161053	22.780977
L0F63_005471	-	JAKSZP010005758.1	-	56552	59535	10.605017	4.917103	6.931258
L0F63_005510	BRIP1	JAKSZP010005763.1	+	46676	51201	43.065762	19.967793	28.147045
L0F63_005523	MDM12_2	JAKSZP010005765.1	-	60074	66368	30.963186	14.356335	20.237009
L0F63_005527	dcl1_5	JAKSZP010005766.1	-	28760	34105	28.429371	13.181511	18.580950
L0F63_005533	-	JAKSZP010005767.1	+	47611	49383	81.235336	37.665428	53.094028
L0F63_005540	-	JAKSZP010005769.1	+	44735	45456	578.771729	268.352264	378.275299
L0F63_005571	MBF1	JAKSZP010005776.1	+	28218	28958	1022.075500	473.893646	668.011108
L0F63_005577	DML1	JAKSZP010005777.1	+	41646	44269	72.449608	33.591854	47.351826
L0F63_005594	-	JAKSZP010005779.1	-	7411	7967	63.233395	29.318680	41.328266
L0F63_005595	PRS4	JAKSZP010005779.1	+	10097	10819	89.706146	41.592987	58.630405
L0F63_005613	TAH18	JAKSZP010005783.1	+	3509	5568	14.680412	6.806693	9.594867
L0F63_005614	-	JAKSZP010005783.1	-	62155	63277	23.472761	10.883338	15.341396
L0F63_005656	ARF6	JAKSZP010005793.1	+	47429	48123	394.440704	182.885666	257.799713
L0F63_005670	-	JAKSZP010005796.1	-	49511	50515	313.133698	145.186996	204.658829
L0F63_005671	-	JAKSZP010005796.1	+	51425	52329	171.234436	79.394249	111.915901
L0F63_005672	-	JAKSZP010005796.1	+	52334	52729	141.033340	65.391266	92.176987
L0F63_005692	-	JAKSZP010005800.1	+	19972	22864	107.147034	49.679600	70.029472
L0F63_005714	-	JAKSZP010005806.1	-	8639	9992	45.634537	21.158825	29.825953
L0F63_005751	RPS20	JAKSZP010005813.1	+	35508	35911	280.155731	129.896484	183.105011
L0F63_005739	-	JAKSZP010005811.1	+	12290	15677	299.363739	138.802444	195.659027
L0F63_005759	-	JAKSZP010005814.1	-	58425	58500	0.000000	0.000000	0.000000
L0F63_005764	ERC1_3	JAKSZP010005815.1	-	52116	54116	22.670376	10.511305	14.816971
L0F63_005766	-	JAKSZP010005816.1	+	40753	41271	6.730769	3.120776	4.399116
L0F63_005797	-	JAKSZP010005822.1	+	3236	3308	0.000000	0.000000	0.000000
L0F63_005810	dcl1_6	JAKSZP010005825.1	-	35404	37786	23.574047	10.930300	15.407596
L0F63_005811	dcl1_7	JAKSZP010005825.1	-	37796	39298	14.465646	6.707115	9.454499
L0F63_005877	-	JAKSZP010005838.1	-	8910	9825	3.106987	1.440580	2.030674
L0F63_005829	-	JAKSZP010005829.1	-	23565	27528	88.744629	41.147175	58.001976
L0F63_005947	-	JAKSZP010005853.1	+	49429	50309	118.350739	54.874290	77.352020
L0F63_005970	-	JAKSZP010005860.1	+	48063	49157	21.316063	9.883368	13.931814
L0F63_005974	-	JAKSZP010005861.1	-	7771	7844	2.683110	1.244046	1.753635
L0F63_005975	-	JAKSZP010005861.1	-	25584	28257	58.400444	27.077845	38.169533
L0F63_006002	-	JAKSZP010005869.1	-	29950	30740	131.649811	61.040516	86.044067
L0F63_006006	SNF1_2	JAKSZP010005870.1	+	10578	12258	131.374908	60.913052	85.864395
L0F63_005999	-	JAKSZP010005868.1	-	37342	39163	2451.682617	1136.742676	1602.377808
L0F63_006011	-	JAKSZP010005871.1	-	12831	14034	218.634262	101.371559	142.895615
L0F63_006017	SFC1	JAKSZP010005873.1	+	36571	37543	237.659195	110.192627	155.330002
L0F63_006039	-	JAKSZP010005879.1	-	32751	33218	921.197754	427.120880	602.079102
L0F63_006101	-	JAKSZP010005895.1	+	39573	42830	27.727051	12.855874	18.121927
L0F63_006133	ABP1	JAKSZP010005904.1	-	315	2600	118.250099	54.827629	77.286240
L0F63_006174	-	JAKSZP010005911.1	+	22434	23248	4.129604	1.914725	2.699039
L0F63_006175	-	JAKSZP010005911.1	-	23312	23709	0.000000	0.000000	0.000000
L0F63_006176	-	JAKSZP010005911.1	+	23735	24342	5.463816	2.533343	3.571057
L0F63_006164	-	JAKSZP010005909.1	-	34527	35699	226.802658	105.158913	148.234344
L0F63_006244	UBE2T	JAKSZP010005926.1	+	22907	23237	12.199134	5.656229	7.973145
L0F63_006249	-	JAKSZP010005927.1	+	3841	4190	26.462856	12.269720	17.295671
L0F63_006250	-	JAKSZP010005927.1	+	4723	6459	66.632668	30.894781	43.549973
L0F63_006292	-	JAKSZP010005939.1	+	20783	22666	115.452019	53.530273	75.457466
L0F63_006295	-	JAKSZP010005940.1	-	11427	14265	0.000000	0.000000	0.000000
L0F63_006346	-	JAKSZP010005950.1	-	15371	16834	335.394714	155.508499	219.208267
L0F63_006433	-	JAKSZP010005973.1	+	31828	32610	3.655172	1.694750	2.388958
L0F63_006435	-	JAKSZP010005974.1	-	23715	24327	2.535074	1.175408	1.656881
L0F63_006416	-	JAKSZP010005967.1	-	12034	13689	128.898254	59.764729	84.245697
