Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
L0F63_003734	-	JAKSZP010008138.1	+	14275	16589	34.151447	34.952805	45.596123
L0F63_003774	NFS1	JAKSZP010008142.1	-	6498	8328	43.876396	44.905952	58.580048
L0F63_003809	HTA1_3	JAKSZP010008146.1	-	91630	92032	3.218362	3.293881	4.296885
L0F63_003791	-	JAKSZP010008144.1	-	62718	63718	14.420690	14.759069	19.253284
L0F63_003784	PMP3_1	JAKSZP010008143.1	-	42568	42743	1012.823853	1036.589722	1352.236694
L0F63_003828	-	JAKSZP010008148.1	-	10547	11304	149.880859	153.397797	200.108231
L0F63_003829	-	JAKSZP010008148.1	-	11395	12113	119.904030	122.717560	160.085709
L0F63_003874	-	JAKSZP010008153.1	-	38977	40150	0.000000	0.000000	0.000000
L0F63_003848	-	JAKSZP010008150.1	-	10579	11975	50.921761	52.116631	67.986420
L0F63_003894	-	JAKSZP010008156.1	+	69197	70066	3.431644	3.512167	4.581640
L0F63_003902	-	JAKSZP010008157.1	+	52424	53013	60.533051	61.953453	80.818604
L0F63_003880	-	JAKSZP010008154.1	-	26406	28190	170.912155	174.922592	228.187439
L0F63_003941	-	JAKSZP010008162.1	-	10068	11512	25.653847	26.255810	34.250843
L0F63_003970	URA6	JAKSZP010008166.1	-	59803	61498	145.686325	149.104843	194.508041
L0F63_003989	-	JAKSZP010008168.1	+	26239	27563	106.244331	108.737343	141.848434
L0F63_003994	-	JAKSZP010008169.1	-	35605	35846	8.652892	8.855931	11.552608
L0F63_004027	NOC2	JAKSZP010008173.1	-	19033	21721	17.140011	17.542200	22.883890
L0F63_004076	-	JAKSZP010008179.1	+	97487	99724	5.000447	5.117782	6.676173
L0F63_004111	-	JAKSZP010008184.1	+	50405	50941	3.217877	3.293384	4.296237
L0F63_004112	ATG7	JAKSZP010008184.1	+	51484	53353	5.322714	5.447610	7.106437
L0F63_004038	-	JAKSZP010008174.1	+	86669	89913	720.617065	737.526245	962.106934
L0F63_004128	SUB2	JAKSZP010008186.1	-	82547	84254	485.506012	496.898376	648.206543
L0F63_004171	-	JAKSZP010008191.1	+	2613	3399	42.666668	43.667835	56.964924
L0F63_004172	-	JAKSZP010008191.1	-	66575	68454	6.547386	6.701020	8.741515
L0F63_004179	-	JAKSZP010008192.1	-	83286	87299	15.557667	15.922726	20.771280
L0F63_004180	-	JAKSZP010008192.1	-	87764	88365	13.395349	13.709669	17.884336
L0F63_004247	-	JAKSZP010008200.1	-	60681	63330	18.412094	18.844131	24.582270
L0F63_004219	-	JAKSZP010008197.1	+	85221	86697	324.012878	331.615784	432.594543
L0F63_004260	-	JAKSZP010008203.1	-	83082	83841	151.893417	155.457565	202.795242
L0F63_004266	-	JAKSZP010008204.1	+	81342	84559	55.271442	56.568378	73.793755
L0F63_004335	-	JAKSZP010008214.1	-	16466	17340	21.485714	21.989874	28.685905
L0F63_004352	TCB2_1	JAKSZP010008216.1	-	58132	62206	17.636976	18.050827	23.547398
L0F63_004413	IMP4	JAKSZP010008223.1	+	36419	38443	61.192692	62.628571	81.699303
L0F63_004446	-	JAKSZP010008226.1	+	65244	66474	8.968442	9.178885	11.973905
L0F63_004456	-	JAKSZP010008227.1	+	30633	33143	30.319277	31.030714	40.479729
L0F63_004463	LYS2	JAKSZP010008228.1	-	8965	13736	6.717324	6.874945	8.968402
L0F63_004464	-	JAKSZP010008228.1	-	16520	17397	108.853432	111.407661	145.331879
L0F63_004498	-	JAKSZP010008233.1	-	76306	76630	169.404617	173.379669	226.174713
L0F63_004512	-	JAKSZP010008235.1	+	47936	50052	14.305119	14.640786	19.098984
L0F63_004532	-	JAKSZP010008238.1	+	26486	26560	1.500000	1.535197	2.002673
L0F63_004536	-	JAKSZP010008239.1	-	21775	26712	22.200054	22.720976	29.639631
L0F63_004564	-	JAKSZP010008242.1	-	4733	5617	8.726639	8.931408	11.651070
L0F63_004569	-	JAKSZP010008243.1	-	84253	84927	36.557755	37.415577	48.808819
L0F63_004587	HRD3	JAKSZP010008246.1	-	26684	28554	19.308662	19.761738	25.779291
L0F63_004545	-	JAKSZP010008240.1	+	18101	19133	619.728516	634.270386	827.409058
L0F63_004617	-	JAKSZP010008250.1	-	90843	90916	2.000000	2.046930	2.670231
L0F63_004631	-	JAKSZP010008252.1	-	68186	68793	0.000000	0.000000	0.000000
L0F63_004608	set9	JAKSZP010008249.1	-	71763	74171	15.111439	15.466026	20.175514
L0F63_004650	SPT23	JAKSZP010008254.1	-	54069	56509	2.248385	2.301143	3.001853
L0F63_004685	-	JAKSZP010008258.1	-	7109	8595	213.155838	218.157516	284.587616
L0F63_004709	PRSS56	JAKSZP010008261.1	+	24722	25340	9.440928	9.662459	12.604728
L0F63_004692	-	JAKSZP010008259.1	+	78209	78990	330.921021	338.686035	441.817719
L0F63_004735	irc3	JAKSZP010008264.1	-	18396	23910	14.865050	15.213858	19.846556
L0F63_004717	GPLD1	JAKSZP010008262.1	+	2046	4852	85.205772	87.205116	113.759537
L0F63_004747	-	JAKSZP010008266.1	-	70299	70739	395.097473	404.368378	527.500671
L0F63_004750	-	JAKSZP010008267.1	-	18643	19751	243.324936	249.034515	324.866852
L0F63_004831	-	JAKSZP010008278.1	+	81932	82544	251.226944	257.121948	335.416931
L0F63_004850	-	JAKSZP010008281.1	+	21044	21840	3.742105	3.829913	4.996142
L0F63_004836	ATP16	JAKSZP010008279.1	+	23612	23956	185.452896	189.804520	247.600998
L0F63_004874	-	JAKSZP010008284.1	-	83367	85015	10.496355	10.742651	14.013844
L0F63_004898	-	JAKSZP010008288.1	+	10870	10943	0.000000	0.000000	0.000000
L0F63_004885	-	JAKSZP010008286.1	-	45487	47175	14.654584	14.998452	19.565559
L0F63_004872	-	JAKSZP010008284.1	+	49957	51307	1.920566	1.965632	2.564177
L0F63_004873	ERO1	JAKSZP010008284.1	-	51436	53193	259.158630	265.239746	346.006653
L0F63_004906	-	JAKSZP010008289.1	+	36266	38306	34.309219	35.114281	45.806767
L0F63_004928	MET2	JAKSZP010008293.1	-	9426	10653	9.408364	9.629130	12.561251
L0F63_004968	-	JAKSZP010008298.1	+	26252	27759	10.235840	10.476023	13.666027
L0F63_004934	PUB1	JAKSZP010008294.1	-	53537	56356	135.341751	138.517532	180.696838
L0F63_004918	-	JAKSZP010008292.1	+	19212	20508	3.400504	3.480297	4.540065
L0F63_004919	-	JAKSZP010008292.1	+	58761	60293	2531.225342	2590.620117	3379.477783
L0F63_004997	RTC2	JAKSZP010008303.1	-	37599	38816	358.486694	366.898560	478.621063
L0F63_005026	PSD1	JAKSZP010008309.1	+	13147	15094	14.128064	14.459578	18.862595
L0F63_004998	-	JAKSZP010008303.1	+	80494	81242	910.785156	932.156677	1216.003174
L0F63_005070	GPI8	JAKSZP010008317.1	-	44065	44876	55.871010	57.182014	74.594238
L0F63_005115	PRE4	JAKSZP010008324.1	-	22539	22970	15.130682	15.485722	20.201206
L0F63_005136	DCN1	JAKSZP010008327.1	-	40135	42214	18.353846	18.784517	24.504501
L0F63_005141	RPS9B	JAKSZP010008328.1	+	46620	47214	23.754528	24.311926	31.715034
L0F63_005158	ESA1	JAKSZP010008331.1	+	27725	29767	3.809082	3.898462	5.085564
L0F63_005165	-	JAKSZP010008332.1	-	52773	53716	63.631069	65.124168	84.954811
L0F63_005209	syj1_1	JAKSZP010008339.1	+	11268	14492	38.943760	39.857571	51.994411
L0F63_005305	-	JAKSZP010008357.1	-	5020	5092	0.000000	0.000000	0.000000
L0F63_005316	-	JAKSZP010008359.1	+	67185	69774	4.088160	4.184088	5.458165
L0F63_005306	MAP2	JAKSZP010008357.1	-	46679	48465	48.725117	49.868443	65.053650
L0F63_005328	-	JAKSZP010008361.1	-	34942	35602	202.593918	207.347748	270.486237
L0F63_005238	-	JAKSZP010008343.1	-	61777	62724	3506.019287	3588.287598	4680.939941
L0F63_005454	-	JAKSZP010008382.1	-	52695	55448	13.827238	14.151692	18.460957
L0F63_005412	-	JAKSZP010008374.1	-	57574	58478	398.314636	407.661041	531.795959
L0F63_005472	TRA2B_1	JAKSZP010008384.1	+	39023	39259	55.905758	57.217583	74.640633
L0F63_005473	TRA2B_2	JAKSZP010008384.1	+	39440	39616	81.129944	83.033653	108.317833
L0F63_005554	RSM19	JAKSZP010008398.1	+	12706	12897	44.260418	45.298985	59.092758
L0F63_005561	CAJ1	JAKSZP010008399.1	+	54795	55687	10.029343	10.264680	13.390329
L0F63_005550	-	JAKSZP010008397.1	-	39561	43063	42.553722	43.552238	56.814129
L0F63_005603	YME2	JAKSZP010008407.1	+	48890	51296	3.183128	3.257820	4.249843
L0F63_005573	-	JAKSZP010008402.1	-	61243	62763	125.314735	128.255234	167.309631
L0F63_005627	RUVBL1	JAKSZP010008412.1	+	54117	55557	4.895880	5.010761	6.536564
L0F63_005635	-	JAKSZP010008414.1	+	21293	21769	3.433962	3.514539	4.584735
L0F63_005652	-	JAKSZP010008418.1	-	53769	54009	10.311203	10.553154	13.766645
L0F63_005665	ASTE1	JAKSZP010008421.1	+	32807	33250	2.993243	3.063479	3.996325
L0F63_005678	-	JAKSZP010008424.1	+	55907	57293	12.905669	13.208500	17.230556
L0F63_005673	BNA3	JAKSZP010008422.1	-	41094	42730	125.959160	128.914780	168.169998
L0F63_005752	-	JAKSZP010008439.1	+	24910	25733	160.547974	164.315216	214.350052
L0F63_005776	MTR10	JAKSZP010008444.1	-	47545	51623	16.194916	16.574926	21.622080
L0F63_005866	-	JAKSZP010008462.1	-	47922	47995	0.000000	0.000000	0.000000
L0F63_005867	-	JAKSZP010008462.1	-	48207	49189	0.000000	0.000000	0.000000
L0F63_005812	WDR4	JAKSZP010008451.1	+	25526	27806	23.767460	24.325161	31.732300
L0F63_005927	DOA4	JAKSZP010008475.1	-	42248	45333	124.390457	127.309265	166.075607
L0F63_005932	BUD23	JAKSZP010008476.1	-	22353	23347	58.807552	60.187466	78.514862
L0F63_005933	sof1	JAKSZP010008476.1	+	25009	26704	63.686535	65.180931	85.028870
L0F63_005965	-	JAKSZP010008485.1	+	37774	40635	80.171989	82.053215	107.038857
L0F63_006036	DYS1	JAKSZP010008504.1	+	20311	20480	9.511765	9.734958	12.699304
L0F63_006030	-	JAKSZP010008501.1	-	9624	10522	198.691727	203.354019	265.276367
L0F63_006074	-	JAKSZP010008514.1	+	41333	41405	0.000000	0.000000	0.000000
L0F63_006108	GLE2_2	JAKSZP010008523.1	+	249	1276	1.285223	1.315381	1.715921
L0F63_006103	DID4	JAKSZP010008521.1	-	8734	9497	32.344086	33.103035	43.183086
L0F63_006147	-	JAKSZP010008532.1	+	7756	8863	6.273128	6.420326	8.375349
L0F63_006066	-	JAKSZP010008513.1	+	7268	7680	2505.921875	2564.722900	3345.694580
L0F63_006165	ATG18	JAKSZP010008535.1	+	18262	19033	26.385321	27.004448	35.227444
L0F63_006158	-	JAKSZP010008534.1	+	23452	23952	457.239929	467.968994	610.468018
L0F63_006202	-	JAKSZP010008543.1	-	20509	21480	126.668793	129.641068	169.117447
L0F63_006203	-	JAKSZP010008543.1	-	37074	41901	14.891151	15.240570	19.881403
L0F63_006210	PEX2	JAKSZP010008545.1	-	13789	15420	16.411713	16.796812	21.911530
L0F63_006311	-	JAKSZP010008569.1	+	20517	20957	0.000000	0.000000	0.000000
L0F63_006312	-	JAKSZP010008569.1	+	21015	21315	0.000000	0.000000	0.000000
L0F63_006300	-	JAKSZP010008567.1	-	8401	9538	119.320160	122.119995	159.306168
L0F63_006351	-	JAKSZP010008577.1	-	5567	6645	10.827692	11.081762	14.456218
L0F63_006358	-	JAKSZP010008579.1	-	34733	36378	18.748550	19.188484	25.031477
L0F63_006374	VPH1_1	JAKSZP010008583.1	+	2747	5654	73.563255	75.289413	98.215431
L0F63_006375	VPH1_2	JAKSZP010008583.1	-	32658	36203	27.038078	27.672523	36.098953
L0F63_006534	ATG22_1	JAKSZP010008629.1	-	12334	13935	82.721252	84.662292	110.442413
L0F63_006575	ADO1	JAKSZP010008643.1	-	18492	19000	13.189584	13.499076	17.609615
L0F63_006589	-	JAKSZP010008646.1	+	4453	5258	35.950371	36.793941	47.997894
L0F63_006592	TOP2_39	JAKSZP010008649.1	-	28128	28724	0.000000	0.000000	0.000000
L0F63_006638	TIM8	JAKSZP010008663.1	+	26061	26313	11.731225	12.006496	15.662539
L0F63_006558	-	JAKSZP010008639.1	-	27913	30991	101.724648	104.111610	135.814133
L0F63_006642	-	JAKSZP010008665.1	+	6299	7560	171.841461	175.873688	229.428162
L0F63_006663	NAG1_3	JAKSZP010008672.1	-	3669	5302	176.935165	181.086914	236.228851
L0F63_006732	-	JAKSZP010008692.1	-	1509	4357	32.337566	33.096363	43.174381
L0F63_006868	-	JAKSZP010008740.1	-	4734	4906	4.768786	4.880685	6.366879
L0F63_006893	CTA8_3	JAKSZP010008748.1	-	18751	19362	8.326241	8.521615	11.116491
L0F63_006917	GUT2	JAKSZP010008759.1	-	4743	8025	48.776619	49.921154	65.122414
L0F63_006959	-	JAKSZP010008777.1	-	4855	4927	1.570022	1.606862	2.096160
L0F63_006950	-	JAKSZP010008774.1	+	17	597	28.839058	29.515762	38.503468
L0F63_006977	-	JAKSZP010008789.1	+	13226	16253	1.061804	1.086719	1.417631
L0F63_007006	-	JAKSZP010008802.1	+	8672	10381	1.399471	1.432310	1.868455
L0F63_006986	-	JAKSZP010008791.1	+	3322	4110	320.912903	328.443115	428.455719
L0F63_007049	-	JAKSZP010008820.1	+	2668	2994	213.700684	218.715149	285.315063
L0F63_007061	BAT2_1	JAKSZP010008826.1	+	13066	13293	9.294737	9.512836	12.409546
L0F63_007113	-	JAKSZP010008853.1	+	10017	10726	293.797882	300.691833	392.254059
L0F63_007129	-	JAKSZP010008864.1	+	12136	15385	40.139782	41.081654	53.591236
L0F63_007133	-	JAKSZP010008867.1	+	15521	16006	88.111115	90.178627	117.638496
L0F63_007198	YAP1	JAKSZP010008902.1	-	4352	5372	190.297058	194.762360	254.068512
L0F63_007246	-	JAKSZP010008927.1	+	9251	10159	11.606335	11.878675	15.495795
L0F63_007251	-	JAKSZP010008930.1	+	9891	10498	17.002155	17.401108	22.699839
L0F63_007219	-	JAKSZP010008916.1	-	7547	9575	102.502373	104.907585	136.852493
L0F63_007261	NDE1_2	JAKSZP010008936.1	-	447	1923	32.497444	33.259995	43.387836
L0F63_007264	-	JAKSZP010008937.1	+	3051	4835	213.995865	219.017258	285.709167
L0F63_007278	SEC10_2	JAKSZP010008944.1	-	9514	12362	31.772169	32.517700	42.419510
L0F63_007286	MNR2_2	JAKSZP010008948.1	-	9500	10872	39.680420	40.611519	52.977936
L0F63_007293	-	JAKSZP010008953.1	-	8356	9730	2.076052	2.124766	2.771769
L0F63_007289	PLEKHH2	JAKSZP010008952.1	+	2019	4374	171.127777	175.143280	228.475311
L0F63_007354	-	JAKSZP010008998.1	-	7088	8840	109.152016	111.713257	145.730530
L0F63_007403	-	JAKSZP010009036.1	-	7019	7874	27.372000	28.014280	36.544777
L0F63_007405	-	JAKSZP010009038.1	+	6274	6900	23.301184	23.847942	31.109768
L0F63_007410	-	JAKSZP010009047.1	+	2762	3089	20.655487	21.140165	27.577459
L0F63_007434	XBP1	JAKSZP010009067.1	-	379	831	824.607056	843.956360	1100.945435
L0F63_007456	ssr3_2	JAKSZP010009083.1	+	1795	3808	100.118858	102.468132	133.670212
L0F63_007507	-	JAKSZP010009147.1	+	16	605	1179.427368	1207.102539	1574.671509
L0F63_007522	-	JAKSZP010009171.1	-	702	1695	84.855164	86.846275	113.291428
L0F63_000096	-	JAKSZP010009194.1	+	505921	508232	9.609307	9.834788	12.829533
L0F63_000127	ADE3	JAKSZP010009195.1	-	355929	359229	12.002132	12.283761	16.024231
L0F63_000188	-	JAKSZP010009197.1	-	238603	239246	15.072115	15.425780	20.123013
L0F63_000189	mug81	JAKSZP010009197.1	+	340483	346649	6.515331	6.668212	8.698718
L0F63_000155	RPS16	JAKSZP010009196.1	+	143246	143492	96.125504	98.381073	128.338638
L0F63_000156	FAL1_1	JAKSZP010009196.1	-	284433	285150	0.000000	0.000000	0.000000
L0F63_000157	FAL1_2	JAKSZP010009196.1	-	285186	285690	5.876623	6.014518	7.845969
L0F63_000095	-	JAKSZP010009194.1	-	218364	220941	7.434746	7.609201	9.926243
L0F63_000226	-	JAKSZP010009198.1	-	422702	423738	0.000000	0.000000	0.000000
L0F63_000251	-	JAKSZP010009199.1	-	191871	193424	1.066044	1.091059	1.423292
L0F63_000190	TMP1	JAKSZP010009197.1	+	429099	430087	108.208984	110.748100	144.471466
L0F63_000281	-	JAKSZP010009200.1	+	65098	65425	99.634148	101.972054	133.023071
L0F63_000282	-	JAKSZP010009200.1	+	65672	66044	80.143692	82.024261	107.001076
L0F63_000334	CTA8_1	JAKSZP010009202.1	+	157972	158583	29.279514	29.966555	39.091526
L0F63_000333	INO80	JAKSZP010009202.1	-	128546	132500	21.210468	21.708170	28.318420
L0F63_000364	-	JAKSZP010009203.1	+	59457	61083	0.000000	0.000000	0.000000
L0F63_000365	-	JAKSZP010009203.1	+	308329	310442	7.135215	7.302641	9.526335
L0F63_000391	-	JAKSZP010009204.1	+	367094	371193	7.802149	7.985225	10.416769
L0F63_000411	-	JAKSZP010009205.1	+	40159	41670	24.201702	24.769592	32.312061
L0F63_000412	-	JAKSZP010009205.1	+	213283	214869	15.046057	15.399111	20.088221
L0F63_000458	-	JAKSZP010009207.1	-	172799	173375	0.000000	0.000000	0.000000
L0F63_000413	-	JAKSZP010009205.1	-	384885	387444	45.976185	47.055012	61.383507
L0F63_000479	-	JAKSZP010009208.1	-	330599	331059	4.203911	4.302555	5.612706
L0F63_000480	CPA1_1	JAKSZP010009208.1	-	331615	332889	145.687241	149.105774	194.509277
L0F63_000505	-	JAKSZP010009209.1	+	308	699	129.094025	132.123199	172.355408
L0F63_000506	-	JAKSZP010009209.1	-	164165	164242	2.000000	2.046930	2.670231
L0F63_000507	-	JAKSZP010009209.1	+	164344	165210	16.880953	17.277063	22.538017
L0F63_000508	-	JAKSZP010009209.1	+	165385	166117	17.264265	17.669369	23.049786
L0F63_000532	-	JAKSZP010009210.1	-	28089	29360	301.223602	308.291779	402.168274
L0F63_000558	GLC7_1	JAKSZP010009211.1	+	83777	84006	81.995651	83.919670	109.473648
L0F63_000559	GLC7_2	JAKSZP010009211.1	+	84139	84678	83.095573	85.045403	110.942177
L0F63_000595	-	JAKSZP010009213.1	-	158037	159166	0.000000	0.000000	0.000000
L0F63_000596	-	JAKSZP010009213.1	-	159251	159573	1.021672	1.045645	1.364050
L0F63_000620	RAD54_1	JAKSZP010009214.1	+	285599	286611	47.243832	48.352406	63.075962
L0F63_000647	CBF5	JAKSZP010009215.1	+	140377	142275	0.000000	0.000000	0.000000
L0F63_000649	-	JAKSZP010009215.1	+	326519	327878	81.501999	83.414429	108.814568
L0F63_000755	-	JAKSZP010009221.1	+	286285	286936	15.579755	15.945332	20.800770
L0F63_000754	GPA1_1	JAKSZP010009221.1	+	13938	15133	461.652008	472.484619	616.358643
L0F63_000799	CERS5	JAKSZP010009223.1	+	280216	281350	34.651726	35.464825	46.264046
L0F63_000839	-	JAKSZP010009225.1	-	69393	70778	0.000000	0.000000	0.000000
L0F63_000882	-	JAKSZP010009227.1	+	112493	112566	1.270270	1.300077	1.695957
L0F63_000945	VIP1	JAKSZP010009230.1	-	168494	171303	18.961567	19.406498	25.315878
L0F63_000989	TMA46	JAKSZP010009233.1	-	75575	76723	5.916168	6.054990	7.898767
L0F63_000976	ras1_2	JAKSZP010009232.1	-	286088	286291	561.196106	574.364502	749.261536
L0F63_001004	-	JAKSZP010009234.1	+	237370	237442	1.371553	1.403736	1.831181
L0F63_001080	-	JAKSZP010009238.1	-	107341	109521	1.102414	1.128282	1.471850
L0F63_001081	TSR3	JAKSZP010009238.1	+	162269	163462	9.595122	9.820271	12.810595
L0F63_000991	-	JAKSZP010009233.1	+	185893	187837	97.642578	99.933746	130.364105
L0F63_001095	-	JAKSZP010009239.1	-	262116	262862	1.774914	1.816562	2.369715
L0F63_001096	-	JAKSZP010009239.1	-	262870	264874	2.878842	2.946394	3.843586
L0F63_001133	-	JAKSZP010009241.1	+	224599	225628	12.773902	13.073641	17.054632
L0F63_001168	DED81	JAKSZP010009243.1	-	101843	103878	11.957108	12.237679	15.964118
L0F63_001111	cdc16	JAKSZP010009240.1	-	86013	87974	143.984085	147.362656	192.235352
L0F63_001186	MCM6	JAKSZP010009244.1	-	83236	86172	4.726368	4.837271	6.310246
L0F63_001187	-	JAKSZP010009244.1	-	242930	243364	33.809193	34.602520	45.139172
L0F63_001198	RPL16A	JAKSZP010009245.1	-	38277	38952	42.124325	43.112766	56.240829
L0F63_001200	-	JAKSZP010009245.1	-	250543	253874	5.823736	5.960390	7.775359
L0F63_001237	YCG1	JAKSZP010009247.1	+	216401	219679	30.801664	31.524422	41.123772
L0F63_001247	-	JAKSZP010009248.1	+	52038	54373	36.760612	37.623196	49.079655
L0F63_001268	-	JAKSZP010009249.1	+	19616	20581	72.116974	73.809196	96.284477
L0F63_001289	-	JAKSZP010009250.1	+	122659	123618	123.717560	126.620575	165.177216
L0F63_001331	-	JAKSZP010009252.1	+	38084	38474	0.000000	0.000000	0.000000
L0F63_001312	-	JAKSZP010009251.1	-	196151	198591	109.476921	112.045784	146.164307
L0F63_001395	dcl1_1	JAKSZP010009256.1	+	125878	130638	2.393250	2.449407	3.195265
L0F63_001407	-	JAKSZP010009257.1	+	197248	197416	76.165680	77.952896	101.689964
L0F63_001408	RAD23	JAKSZP010009257.1	+	197528	197763	61.670052	63.117134	82.336632
L0F63_001406	OSGIN2	JAKSZP010009257.1	-	53214	54689	205.663208	210.489075	274.584106
L0F63_001448	-	JAKSZP010009260.1	-	99176	100115	56.128906	57.445965	74.938568
L0F63_001528	-	JAKSZP010009264.1	-	7799	7875	0.000000	0.000000	0.000000
L0F63_001526	TRM8	JAKSZP010009264.1	-	3671	5184	6.586667	6.741222	8.793960
L0F63_001422	-	JAKSZP010009258.1	-	168319	169529	311.315399	318.620392	415.641937
L0F63_001509	CYM1	JAKSZP010009263.1	+	196274	200173	11.743589	12.019152	15.679046
L0F63_001559	SUA7_1	JAKSZP010009266.1	-	23118	24106	56.965103	58.301785	76.054985
L0F63_001541	-	JAKSZP010009265.1	+	104854	106740	129.747284	132.791779	173.227585
L0F63_001560	-	JAKSZP010009266.1	+	149984	150808	399.188019	408.554932	532.962036
L0F63_001586	-	JAKSZP010009268.1	+	149728	149800	0.000000	0.000000	0.000000
L0F63_001574	ASN1	JAKSZP010009267.1	-	176106	177888	147.463333	150.923553	196.880554
L0F63_001645	-	JAKSZP010009271.1	-	43393	46661	10.676896	10.927428	14.254888
L0F63_001701	-	JAKSZP010009274.1	-	143008	143712	0.000000	0.000000	0.000000
L0F63_001748	-	JAKSZP010009277.1	+	80	625	26.256411	26.872515	35.055336
L0F63_001733	-	JAKSZP010009276.1	+	214637	217566	56.394600	57.717892	75.293297
L0F63_001786	RPB7	JAKSZP010009279.1	+	194290	194559	68.966667	70.584969	92.078453
L0F63_001785	snf21	JAKSZP010009279.1	-	115616	120705	36.457413	37.312885	48.674850
L0F63_001814	HSP78	JAKSZP010009281.1	+	45897	48827	30.300251	31.011242	40.454330
L0F63_001836	-	JAKSZP010009283.1	+	77596	78501	156.533493	160.206528	208.990265
L0F63_001862	-	JAKSZP010009285.1	-	155099	155475	187.005310	191.393356	249.673660
L0F63_001932	-	JAKSZP010009290.1	+	105533	105610	10.915594	11.171727	14.573577
L0F63_001890	-	JAKSZP010009287.1	-	208081	210261	111.861153	114.485962	149.347534
L0F63_001974	SET3	JAKSZP010009293.1	+	41433	44593	25.339092	25.933672	33.830608
L0F63_001942	BUD7	JAKSZP010009291.1	+	6825	9516	276.390106	282.875580	369.012665
L0F63_002031	sec1_1	JAKSZP010009297.1	-	3433	5965	5.499288	5.628328	7.342184
L0F63_002043	-	JAKSZP010009298.1	+	35502	35894	32.107937	32.861347	42.867798
L0F63_001975	RGP1	JAKSZP010009293.1	-	138483	140670	93.557266	95.752579	124.909737
L0F63_002112	ETF1	JAKSZP010009303.1	+	99335	99778	85.948196	87.964958	114.750755
L0F63_002137	-	JAKSZP010009305.1	+	14728	19185	17.756588	18.173244	23.707092
L0F63_002138	-	JAKSZP010009305.1	+	98929	99382	166.478165	170.384552	222.267548
L0F63_002149	-	JAKSZP010009306.1	+	166860	169476	30.353508	31.065750	40.525433
L0F63_002196	MIR1	JAKSZP010009309.1	+	148640	149628	47.626923	48.744484	63.587437
L0F63_002243	-	JAKSZP010009312.1	-	176651	177215	204.227280	209.019455	272.666962
L0F63_002301	GCN1_1	JAKSZP010009317.1	-	86754	94333	6.818081	6.978066	9.102924
L0F63_002325	-	JAKSZP010009319.1	+	136134	136210	0.000000	0.000000	0.000000
L0F63_002068	-	JAKSZP010009300.1	+	26623	27742	4084.971436	4180.824707	5453.908203
L0F63_002337	kap95	JAKSZP010009320.1	-	136446	139239	7.808376	7.991599	10.425082
L0F63_002324	-	JAKSZP010009319.1	+	86255	87591	448.984283	459.519653	599.445801
L0F63_002377	LRO1	JAKSZP010009323.1	-	72200	74511	29.280993	29.968069	39.093502
