Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
L0F63_006300	-	JAKSZP010008567.1	-	8401	9538	95.256332	70.108559	101.150520
L0F63_006351	-	JAKSZP010008577.1	-	5567	6645	16.595898	12.214563	17.622805
L0F63_006358	-	JAKSZP010008579.1	-	34733	36378	36.449276	26.826628	38.704651
L0F63_006374	VPH1_1	JAKSZP010008583.1	+	2747	5654	215.518524	158.621414	228.854187
L0F63_006375	VPH1_2	JAKSZP010008583.1	-	32658	36203	68.688095	50.554363	72.938316
L0F63_006534	ATG22_1	JAKSZP010008629.1	-	12334	13935	47.622482	35.050098	50.569225
L0F63_006575	ADO1	JAKSZP010008643.1	-	18492	19000	49.667709	36.555382	52.741001
L0F63_006589	-	JAKSZP010008646.1	+	4453	5258	48.207195	35.480446	51.190117
L0F63_006592	TOP2_39	JAKSZP010008649.1	-	28128	28724	0.000000	0.000000	0.000000
L0F63_006638	TIM8	JAKSZP010008663.1	+	26061	26313	27.466404	20.215244	29.165945
L0F63_006558	-	JAKSZP010008639.1	-	27913	30991	167.308609	123.138962	177.661179
L0F63_006642	-	JAKSZP010008665.1	+	6299	7560	409.266663	301.219818	434.590881
L0F63_006663	NAG1_3	JAKSZP010008672.1	-	3669	5302	175.150055	128.910263	185.987823
L0F63_006732	-	JAKSZP010008692.1	-	1509	4357	41.569874	30.595383	44.142094
L0F63_006868	-	JAKSZP010008740.1	-	4734	4906	23.751446	17.481039	25.221117
L0F63_006893	CTA8_3	JAKSZP010008748.1	-	18751	19362	30.519503	22.462322	32.407959
L0F63_006917	GUT2	JAKSZP010008759.1	-	4743	8025	55.032246	40.503674	58.437477
L0F63_006950	-	JAKSZP010008774.1	+	17	597	17.350813	12.770181	18.424429
L0F63_006959	-	JAKSZP010008777.1	-	4855	4927	1.450016	1.067210	1.539739
L0F63_006977	-	JAKSZP010008789.1	+	13226	16253	5.697449	4.193316	6.049991
L0F63_007006	-	JAKSZP010008802.1	+	8672	10381	2.962963	2.180738	3.146302
L0F63_006986	-	JAKSZP010008791.1	+	3322	4110	509.493835	374.986938	541.019836
L0F63_007049	-	JAKSZP010008820.1	+	2668	2994	157.275513	115.754608	167.007263
L0F63_007061	BAT2_1	JAKSZP010008826.1	+	13066	13293	23.452631	17.261112	24.903811
L0F63_007113	-	JAKSZP010008853.1	+	10017	10726	443.722473	326.579254	471.178711
L0F63_007129	-	JAKSZP010008864.1	+	12136	15385	65.630386	48.303898	69.691406
L0F63_007133	-	JAKSZP010008867.1	+	15521	16006	104.720161	77.073929	111.199936
L0F63_007198	YAP1	JAKSZP010008902.1	-	4352	5372	167.150711	123.022751	177.493500
L0F63_007219	-	JAKSZP010008916.1	-	7547	9575	79.332542	58.388664	84.241409
L0F63_007246	-	JAKSZP010008927.1	+	9251	10159	20.458523	15.057451	21.724436
L0F63_007251	-	JAKSZP010008930.1	+	9891	10498	47.230602	34.761673	50.153095
L0F63_007261	NDE1_2	JAKSZP010008936.1	-	447	1923	60.315693	44.392288	64.047852
L0F63_007264	-	JAKSZP010008937.1	+	3051	4835	211.301865	155.517944	224.376617
L0F63_007278	SEC10_2	JAKSZP010008944.1	-	9514	12362	53.846397	39.630890	57.178253
L0F63_007286	MNR2_2	JAKSZP010008948.1	-	9500	10872	81.372978	59.890427	86.408096
L0F63_007293	-	JAKSZP010008953.1	-	8356	9730	5.080906	3.739541	5.395298
L0F63_007289	PLEKHH2	JAKSZP010008952.1	+	2019	4374	448.163513	329.847870	475.894562
L0F63_007354	-	JAKSZP010008998.1	-	7088	8840	139.929489	102.987953	148.587921
L0F63_007403	-	JAKSZP010009036.1	-	7019	7874	42.209332	31.066025	44.821121
L0F63_007405	-	JAKSZP010009038.1	+	6274	6900	51.270729	37.735203	54.443211
L0F63_007410	-	JAKSZP010009047.1	+	2762	3089	28.250000	20.791969	29.998028
L0F63_007434	XBP1	JAKSZP010009067.1	-	379	831	294.119202	216.471436	312.318451
L0F63_007456	ssr3_2	JAKSZP010009083.1	+	1795	3808	131.120453	96.504517	139.233810
L0F63_007522	-	JAKSZP010009171.1	-	702	1695	111.747307	82.245903	118.661903
L0F63_007507	-	JAKSZP010009147.1	+	16	605	2240.617432	1649.092041	2379.260254
L0F63_000095	-	JAKSZP010009194.1	-	218364	220941	25.163342	18.520193	26.720377
L0F63_000096	-	JAKSZP010009194.1	+	505921	508232	16.546808	12.178433	17.570677
L0F63_000127	ADE3	JAKSZP010009195.1	-	355929	359229	27.377043	20.149475	29.071054
L0F63_000155	RPS16	JAKSZP010009196.1	+	143246	143492	146.299591	107.676338	155.352173
L0F63_000156	FAL1_1	JAKSZP010009196.1	-	284433	285150	0.000000	0.000000	0.000000
L0F63_000157	FAL1_2	JAKSZP010009196.1	-	285186	285690	17.629871	12.975567	18.720757
L0F63_000188	-	JAKSZP010009197.1	-	238603	239246	27.767628	20.436945	29.485807
L0F63_000189	mug81	JAKSZP010009197.1	+	340483	346649	22.823442	16.798029	24.235689
L0F63_000190	TMP1	JAKSZP010009197.1	+	429099	430087	180.326019	132.719757	191.484070
L0F63_000251	-	JAKSZP010009199.1	-	191871	193424	2.214810	1.630098	2.351856
L0F63_000281	-	JAKSZP010009200.1	+	65098	65425	129.896347	95.603577	137.933945
L0F63_000282	-	JAKSZP010009200.1	+	65672	66044	127.574783	93.894905	135.468735
L0F63_000333	INO80	JAKSZP010009202.1	-	128546	132500	54.452343	40.076866	57.821697
L0F63_000334	CTA8_1	JAKSZP010009202.1	+	157972	158583	20.015625	14.731479	21.254133
L0F63_000364	-	JAKSZP010009203.1	+	59457	61083	0.000000	0.000000	0.000000
L0F63_000365	-	JAKSZP010009203.1	+	308329	310442	32.639439	24.022593	34.659073
L0F63_000366	-	JAKSZP010009203.1	+	357868	357947	0.000000	0.000000	0.000000
L0F63_000391	-	JAKSZP010009204.1	+	367094	371193	24.860586	18.297365	26.398886
L0F63_000411	-	JAKSZP010009205.1	+	40159	41670	38.530720	28.358568	40.914890
L0F63_000412	-	JAKSZP010009205.1	+	213283	214869	31.813122	23.414425	33.781624
L0F63_000413	-	JAKSZP010009205.1	-	384885	387444	112.175629	82.561142	119.116730
L0F63_000479	-	JAKSZP010009208.1	-	330599	331059	2.977654	2.191550	3.161903
L0F63_000480	CPA1_1	JAKSZP010009208.1	-	331615	332889	182.611938	134.402191	193.911423
L0F63_000505	-	JAKSZP010009209.1	+	308	699	218.764954	161.010773	232.301498
L0F63_000506	-	JAKSZP010009209.1	-	164165	164242	0.000000	0.000000	0.000000
L0F63_000507	-	JAKSZP010009209.1	+	164344	165210	38.944443	28.663071	41.354214
L0F63_000508	-	JAKSZP010009209.1	+	165385	166117	48.474476	35.677162	51.473934
L0F63_000532	-	JAKSZP010009210.1	-	28089	29360	395.857025	291.350372	420.351501
L0F63_000558	GLC7_1	JAKSZP010009211.1	+	83777	84006	121.415215	89.361465	128.928040
L0F63_000559	GLC7_2	JAKSZP010009211.1	+	84139	84678	123.361305	90.793793	130.994537
L0F63_000595	-	JAKSZP010009213.1	-	158037	159166	21.071037	15.508261	22.374853
L0F63_000596	-	JAKSZP010009213.1	-	159251	159573	19.442724	14.309825	20.645782
L0F63_000620	RAD54_1	JAKSZP010009214.1	+	285599	286611	33.218163	24.448532	35.273605
L0F63_000647	CBF5	JAKSZP010009215.1	+	140377	142275	1.657348	1.219806	1.759900
L0F63_000649	-	JAKSZP010009215.1	+	326519	327878	177.373581	130.546768	188.348938
L0F63_000755	-	JAKSZP010009221.1	+	286285	286936	26.802147	19.726353	28.460585
L0F63_000754	GPA1_1	JAKSZP010009221.1	+	13938	15133	563.763733	414.929504	598.647766
L0F63_000799	CERS5	JAKSZP010009223.1	+	280216	281350	63.028736	46.389084	66.928772
L0F63_000945	VIP1	JAKSZP010009230.1	-	168494	171303	48.245052	35.508308	51.230316
L0F63_000989	TMA46	JAKSZP010009233.1	-	75575	76723	15.672655	11.535057	16.642433
L0F63_000976	ras1_2	JAKSZP010009232.1	-	286088	286291	896.495117	659.819458	951.967590
L0F63_000991	-	JAKSZP010009233.1	+	185893	187837	145.246506	106.901276	154.233948
L0F63_001004	-	JAKSZP010009234.1	+	237370	237442	2.278219	1.676767	2.419188
L0F63_001080	-	JAKSZP010009238.1	-	107341	109521	2.451454	1.804268	2.603143
L0F63_001081	TSR3	JAKSZP010009238.1	+	162269	163462	21.513821	15.834149	22.845032
L0F63_001095	-	JAKSZP010009239.1	-	262116	262862	12.103093	8.907864	12.851997
L0F63_001096	-	JAKSZP010009239.1	-	262870	264874	24.320332	17.899738	25.825203
L0F63_001111	cdc16	JAKSZP010009240.1	-	86013	87974	133.813629	98.486694	142.093628
L0F63_001133	-	JAKSZP010009241.1	+	224599	225628	22.051680	16.230013	23.416174
L0F63_001168	DED81	JAKSZP010009243.1	-	101843	103878	29.601715	21.786831	31.433384
L0F63_001186	MCM6	JAKSZP010009244.1	-	83236	86172	6.587830	4.848636	6.995466
L0F63_001187	-	JAKSZP010009244.1	-	242930	243364	25.737930	18.943090	27.330519
L0F63_001198	RPL16A	JAKSZP010009245.1	-	38277	38952	93.580177	68.874908	99.370644
L0F63_001200	-	JAKSZP010009245.1	-	250543	253874	34.941780	25.717113	37.103874
L0F63_001237	YCG1	JAKSZP010009247.1	+	216401	219679	43.053204	31.687113	45.717213
L0F63_001247	-	JAKSZP010009248.1	+	52038	54373	50.473351	37.148331	53.596497
L0F63_001268	-	JAKSZP010009249.1	+	19616	20581	52.843685	38.892895	56.113499
L0F63_001311	-	JAKSZP010009251.1	-	68946	69913	0.000000	0.000000	0.000000
L0F63_001289	-	JAKSZP010009250.1	+	122659	123618	80.150124	58.990410	85.109573
L0F63_001312	-	JAKSZP010009251.1	-	196151	198591	198.377548	146.005676	210.652573
L0F63_001331	-	JAKSZP010009252.1	+	38084	38474	2.915601	2.145879	3.096010
L0F63_001395	dcl1_1	JAKSZP010009256.1	+	125878	130638	12.714286	9.357701	13.501009
L0F63_001406	OSGIN2	JAKSZP010009257.1	-	53214	54689	546.468872	402.200500	580.282776
L0F63_001407	-	JAKSZP010009257.1	+	197248	197416	80.343193	59.132507	85.314598
L0F63_001408	RAD23	JAKSZP010009257.1	+	197528	197763	78.654823	57.889866	83.521759
L0F63_001422	-	JAKSZP010009258.1	-	168319	169529	114.879036	84.550850	121.987411
L0F63_001448	-	JAKSZP010009260.1	-	99176	100115	109.542969	80.623505	116.321167
L0F63_001509	CYM1	JAKSZP010009263.1	+	196274	200173	28.160872	20.726372	29.903385
L0F63_001526	TRM8	JAKSZP010009264.1	-	3671	5184	14.974667	11.021338	15.901256
L0F63_001528	-	JAKSZP010009264.1	-	7799	7875	2.472732	1.819928	2.625737
L0F63_001541	-	JAKSZP010009265.1	+	104854	106740	182.903366	134.616684	194.220886
L0F63_001559	SUA7_1	JAKSZP010009266.1	-	23118	24106	86.466667	63.639374	91.816971
L0F63_001560	-	JAKSZP010009266.1	+	149984	150808	101.682465	74.838188	107.974281
L0F63_001574	ASN1	JAKSZP010009267.1	-	176106	177888	402.081635	295.931671	426.961273
L0F63_001586	-	JAKSZP010009268.1	+	149728	149800	0.000000	0.000000	0.000000
L0F63_001645	-	JAKSZP010009271.1	-	43393	46661	20.064198	14.767227	21.305712
L0F63_001701	-	JAKSZP010009274.1	-	143008	143712	1.505926	1.108360	1.599108
L0F63_001748	-	JAKSZP010009277.1	+	80	625	4.222528	3.107776	4.483806
L0F63_001733	-	JAKSZP010009276.1	+	214637	217566	87.409309	64.333160	92.817947
L0F63_001786	RPB7	JAKSZP010009279.1	+	194290	194559	84.166664	61.946575	89.374649
L0F63_001785	snf21	JAKSZP010009279.1	-	115616	120705	97.313995	71.623001	103.335495
L0F63_001814	HSP78	JAKSZP010009281.1	+	45897	48827	35.781406	26.335077	37.995457
L0F63_001836	-	JAKSZP010009283.1	+	77596	78501	195.654968	144.001862	207.761536
L0F63_001862	-	JAKSZP010009285.1	-	155099	155475	331.421783	243.926071	351.929199
L0F63_001932	-	JAKSZP010009290.1	+	105533	105610	11.730754	8.633822	12.456619
L0F63_001890	-	JAKSZP010009287.1	-	208081	210261	216.177841	159.106659	229.554291
L0F63_001942	BUD7	JAKSZP010009291.1	+	6825	9516	271.699371	199.970459	288.511322
L0F63_001974	SET3	JAKSZP010009293.1	+	41433	44593	62.224255	45.796986	66.074509
L0F63_002031	sec1_1	JAKSZP010009297.1	-	3433	5965	2.907839	2.140167	3.087768
L0F63_002043	-	JAKSZP010009298.1	+	35502	35894	30.219048	22.241186	32.088913
L0F63_001975	RGP1	JAKSZP010009293.1	-	138483	140670	130.406021	95.978699	138.475174
L0F63_002093	-	JAKSZP010009302.1	+	165780	165853	0.000000	0.000000	0.000000
L0F63_002112	ETF1	JAKSZP010009303.1	+	99335	99778	66.290543	48.789772	70.392410
L0F63_002137	-	JAKSZP010009305.1	+	14728	19185	76.520317	56.318871	81.255173
L0F63_002138	-	JAKSZP010009305.1	+	98929	99382	152.218384	112.032570	161.637207
L0F63_002068	-	JAKSZP010009300.1	+	26623	27742	4690.538086	3452.230957	4980.774902
L0F63_002149	-	JAKSZP010009306.1	+	166860	169476	77.289482	56.884975	82.071930
L0F63_002196	MIR1	JAKSZP010009309.1	+	148640	149628	181.375641	133.492279	192.598648
L0F63_002243	-	JAKSZP010009312.1	-	176651	177215	7.710227	5.674719	8.187313
L0F63_002301	GCN1_1	JAKSZP010009317.1	-	86754	94333	37.942734	27.925814	40.290516
L0F63_002337	kap95	JAKSZP010009320.1	-	136446	139239	25.861320	19.033905	27.461544
L0F63_002324	-	JAKSZP010009319.1	+	86255	87591	371.493622	273.418915	394.480560
L0F63_002377	LRO1	JAKSZP010009323.1	-	72200	74511	59.552067	43.830257	63.236977
L0F63_002475	-	JAKSZP010009331.1	-	108759	110146	0.000000	0.000000	0.000000
L0F63_002474	LIS1	JAKSZP010009331.1	-	44632	52772	71.814674	52.855526	76.258354
L0F63_002579	MSY1	JAKSZP010009340.1	+	57495	59585	5.438483	4.002718	5.775001
L0F63_002483	tmk1_2	JAKSZP010009332.1	+	124652	126217	331.920929	244.293457	352.459229
L0F63_002589	HEK2_1	JAKSZP010009341.1	-	120040	121071	1.545546	1.137520	1.641180
L0F63_002623	-	JAKSZP010009344.1	-	125627	126831	35.155983	25.874767	37.331333
L0F63_002647	-	JAKSZP010009346.1	+	42808	45136	232.774338	171.321671	247.177734
L0F63_002661	pzh1	JAKSZP010009347.1	-	50155	52835	94.273880	69.385475	100.107269
L0F63_002662	-	JAKSZP010009347.1	-	123453	128125	20.340639	14.970690	21.599260
L0F63_002696	PRI1	JAKSZP010009350.1	-	26870	27634	69.844994	51.405842	74.166794
L0F63_002697	PRIM1	JAKSZP010009350.1	-	27864	28106	78.973427	58.124359	83.860069
L0F63_002698	-	JAKSZP010009350.1	-	28265	29020	59.211239	43.579411	62.875057
L0F63_002708	ACS2	JAKSZP010009351.1	-	72268	76554	180.929825	133.164154	192.125229
L0F63_002749	-	JAKSZP010009355.1	-	36449	37578	2.185845	1.608780	2.321099
L0F63_002778	-	JAKSZP010009357.1	+	39461	40093	97.642349	71.864662	103.684174
L0F63_002779	STP22	JAKSZP010009357.1	+	153348	155125	76.069038	55.986729	80.775970
L0F63_002790	RPS19A	JAKSZP010009358.1	-	64940	65446	78.191780	57.549068	83.030067
L0F63_002818	-	JAKSZP010009360.1	-	8529	8795	3.580524	2.635262	3.802076
L0F63_002819	-	JAKSZP010009360.1	+	11257	11331	0.000000	0.000000	0.000000
L0F63_002842	DTR1_2	JAKSZP010009362.1	+	36652	37945	140.043686	103.071999	148.709167
L0F63_002906	MAS2	JAKSZP010009367.1	-	18572	19908	35.041603	25.790583	37.209877
L0F63_002927	-	JAKSZP010009369.1	-	34658	35110	32.149208	23.661783	34.138508
L0F63_002993	-	JAKSZP010009377.1	-	132205	134015	2.769881	2.038630	2.941273
L0F63_002989	-	JAKSZP010009376.1	-	74553	76277	81.944321	60.310936	87.014793
L0F63_003003	-	JAKSZP010009378.1	-	132877	134419	114.884453	84.554832	121.993172
L0F63_003025	-	JAKSZP010009380.1	+	50905	55474	72.025879	53.010975	76.482628
L0F63_003054	-	JAKSZP010009382.1	-	12018	12311	0.000000	0.000000	0.000000
L0F63_003040	-	JAKSZP010009381.1	-	65710	67565	198.136200	145.828033	210.396286
L0F63_003100	-	JAKSZP010009386.1	-	129491	130583	55.485817	40.837502	58.919117
L0F63_003055	-	JAKSZP010009382.1	-	40077	41620	859.322693	632.460632	912.495056
L0F63_003167	-	JAKSZP010009391.1	+	26126	28368	3.307540	2.434346	3.512201
L0F63_003122	-	JAKSZP010009388.1	+	104965	106493	231.235992	170.189453	245.544205
L0F63_003177	-	JAKSZP010009392.1	-	102271	103876	159.265182	117.219002	169.120056
L0F63_003221	-	JAKSZP010009397.1	+	71398	72750	14.681888	10.805854	15.590361
L0F63_003216	-	JAKSZP010009396.1	-	50881	51959	332.338287	244.600632	352.902405
L0F63_003229	-	JAKSZP010009398.1	+	78317	78501	64.691895	47.613167	68.694839
L0F63_003237	-	JAKSZP010009399.1	+	78598	79505	49.004097	36.066963	52.036327
L0F63_003247	TOA1	JAKSZP010009400.1	-	131039	132664	221.408279	162.956253	235.108368
L0F63_003248	AHA1_1	JAKSZP010009400.1	+	135071	135624	149.274048	109.865547	158.510696
L0F63_003272	MON2	JAKSZP010009402.1	+	117810	123277	60.007324	44.165329	63.720402
L0F63_003281	NIC96_1	JAKSZP010009403.1	-	49943	53676	45.921360	33.798073	48.762840
L0F63_003291	-	JAKSZP010009404.1	+	131364	133636	51.420589	37.845501	54.602345
L0F63_003328	-	JAKSZP010009408.1	-	130967	131790	20.851261	15.346506	22.141478
L0F63_003421	ERC1_1	JAKSZP010009418.1	+	125634	125966	25.388889	18.686195	26.959881
L0F63_003422	ERC1_2	JAKSZP010009418.1	+	126498	127116	20.314285	14.951293	21.571276
L0F63_003440	-	JAKSZP010009420.1	+	84867	85190	367.870361	270.752197	390.633118
L0F63_003480	-	JAKSZP010009423.1	-	4317	5265	123.613274	90.979240	131.262100
L0F63_003506	-	JAKSZP010009425.1	-	85755	86218	1.043928	0.768330	1.108523
L0F63_003546	-	JAKSZP010009429.1	+	1323	2405	2.066482	1.520929	2.194350
L0F63_003505	-	JAKSZP010009425.1	+	29025	30889	152.062958	111.918175	161.472168
L0F63_003555	-	JAKSZP010009430.1	-	20698	24409	25.064892	18.447735	26.615835
L0F63_003613	NCAPG2	JAKSZP010009438.1	-	52037	56314	13.274002	9.769651	14.095359
L0F63_003655	MGS1_2	JAKSZP010009442.1	-	61360	63046	5.998185	4.414658	6.369335
L0F63_003569	PGK1	JAKSZP010009432.1	-	73932	75662	320.769775	236.086227	340.618073
L0F63_003675	-	JAKSZP010009444.1	+	92689	96640	5.522974	4.064903	5.864719
L0F63_003656	DPS1	JAKSZP010009442.1	-	89635	91457	95.767479	70.484764	101.693291
L0F63_003684	ILV2	JAKSZP010009445.1	-	5298	7344	291.131622	214.272568	309.145996
L0F63_003685	vps5	JAKSZP010009445.1	+	122947	124894	144.314056	106.214996	153.243805
L0F63_003725	-	JAKSZP010009450.1	+	48745	50309	59.021397	43.439686	62.673470
L0F63_003747	-	JAKSZP010009452.1	-	29106	32164	78.978485	58.128078	83.865448
L0F63_003767	-	JAKSZP010009454.1	-	78081	79196	54.108421	39.823742	57.456490
L0F63_003793	PHO85	JAKSZP010009457.1	+	89436	90318	42.776707	31.483612	45.423607
L0F63_003811	KAE1	JAKSZP010009459.1	+	9043	10225	54.347195	39.999477	57.710041
L0F63_003818	-	JAKSZP010009460.1	+	15464	16513	18.190336	13.388068	19.315901
L0F63_003830	-	JAKSZP010009461.1	+	97712	99656	38.362259	28.234583	40.736004
L0F63_003819	CYS4	JAKSZP010009460.1	+	52660	54500	241.933044	178.062469	256.903137
L0F63_003859	cct1	JAKSZP010009464.1	-	67997	69811	21.341541	15.707351	22.662094
L0F63_003867	MSS4_1	JAKSZP010009465.1	-	70928	73222	122.087509	89.856277	129.641937
L0F63_003919	-	JAKSZP010009472.1	-	91696	94211	5.612050	4.130463	5.959307
L0F63_003927	-	JAKSZP010009473.1	-	75206	75919	35.297935	25.979242	37.482071
L0F63_003903	ESP1	JAKSZP010009470.1	+	27699	34106	48.342247	35.579842	51.333527
L0F63_003995	cdc4	JAKSZP010009482.1	-	45737	46391	225.892227	166.256439	239.869781
L0F63_003996	-	JAKSZP010009482.1	+	74440	76200	114.450554	84.235489	121.532417
L0F63_004046	-	JAKSZP010009488.1	-	78167	79048	49.974815	36.781414	53.067112
L0F63_004056	MSF1	JAKSZP010009490.1	+	75064	76281	16.584879	12.206453	17.611103
L0F63_004064	-	JAKSZP010009491.1	-	77750	80328	3.723663	2.740612	3.954072
L0F63_004085	-	JAKSZP010009493.1	-	84187	85395	20.545078	15.121157	21.816347
L0F63_004078	GGA2	JAKSZP010009492.1	+	88872	91505	185.287292	136.371246	196.752335
L0F63_004100	FAA2_3	JAKSZP010009496.1	-	36759	38954	52.578419	38.697662	55.831818
L0F63_004120	OGG1_2	JAKSZP010009498.1	-	7953	8722	279.482574	205.698868	296.776123
L0F63_004161	-	JAKSZP010009503.1	+	8546	8621	1.717168	1.263834	1.823421
L0F63_004162	-	JAKSZP010009503.1	+	70242	70315	0.000000	0.000000	0.000000
L0F63_004189	-	JAKSZP010009506.1	+	63375	63635	33.444443	24.615074	35.513885
L0F63_004151	PSD2	JAKSZP010009502.1	-	67681	70279	64.148117	47.212944	68.117416
L0F63_004194	ZWF1	JAKSZP010009507.1	+	103808	105404	123.117683	90.614487	130.735840
L0F63_004212	IRC5	JAKSZP010009509.1	-	22340	24973	192.819534	141.914963	204.750641
L0F63_004226	-	JAKSZP010009511.1	-	4457	8288	49.497070	36.429790	52.559807
L0F63_004227	DBF2_1	JAKSZP010009511.1	+	99025	99228	82.215118	60.510239	87.302353
L0F63_004228	DBF2_2	JAKSZP010009511.1	+	99404	99843	106.068962	78.066643	112.632195
L0F63_004229	-	JAKSZP010009511.1	+	99885	100054	153.841171	113.226944	163.360413
L0F63_004253	-	JAKSZP010009515.1	+	45874	45947	4.027027	2.963888	4.276208
L0F63_004290	-	JAKSZP010009521.1	-	82228	82976	10.385631	7.643813	11.028264
L0F63_004303	-	JAKSZP010009523.1	-	92834	93056	5.632287	4.145358	5.980796
L0F63_004353	RBG1	JAKSZP010009529.1	+	68089	69293	24.581289	18.091803	26.102308
L0F63_004387	-	JAKSZP010009533.1	+	4707	4783	0.000000	0.000000	0.000000
L0F63_004391	PHR1	JAKSZP010009534.1	+	43696	45159	85.748055	63.110477	91.053894
L0F63_004424	YTM1	JAKSZP010009537.1	-	60588	62432	4.533159	3.336400	4.813658
L0F63_004405	ARL8B	JAKSZP010009535.1	+	54173	54742	146.618423	107.911003	155.690735
L0F63_004447	-	JAKSZP010009539.1	-	52690	53233	22.247240	16.373945	23.623835
L0F63_004448	-	JAKSZP010009539.1	-	53276	53467	23.151041	17.039141	24.583561
L0F63_004469	TRPT1	JAKSZP010009542.1	-	63564	66338	39.638668	29.174017	42.091393
L0F63_004470	-	JAKSZP010009542.1	+	66917	68098	155.046387	114.113968	164.640198
L0F63_004480	-	JAKSZP010009543.1	-	74572	75630	34.013222	25.033695	36.117859
L0F63_004504	-	JAKSZP010009547.1	+	61069	61140	0.000000	0.000000	0.000000
L0F63_004505	-	JAKSZP010009547.1	-	61880	62345	35.445560	26.087894	37.638828
L0F63_004547	WBP1	JAKSZP010009553.1	-	80612	82330	185.964157	136.869415	197.471085
L0F63_004554	rpb3	JAKSZP010009554.1	+	11448	12907	67.663528	49.800285	71.850349
L0F63_004566	-	JAKSZP010009555.1	+	15137	15862	847.538574	623.787476	899.981750
L0F63_004651	-	JAKSZP010009567.1	+	1199	3056	194.216003	142.942764	206.233521
L0F63_004665	-	JAKSZP010009569.1	-	55976	58527	147.415146	108.497383	156.536774
L0F63_004686	HEM12	JAKSZP010009571.1	+	3301	4426	94.181374	69.317390	100.009048
L0F63_004698	-	JAKSZP010009573.1	+	58945	59018	0.000000	0.000000	0.000000
L0F63_004693	HIS4	JAKSZP010009572.1	+	114	2093	90.976883	66.958893	96.606262
L0F63_004699	GPI14	JAKSZP010009573.1	-	63381	64034	59.772011	43.992138	63.470531
L0F63_004718	COG4	JAKSZP010009575.1	+	22963	25083	25.542721	18.799416	27.123230
L0F63_004778	SEN34	JAKSZP010009584.1	+	13420	14544	141.800003	104.364647	150.574173
L0F63_004789	-	JAKSZP010009585.1	-	29166	30051	75.472221	55.547478	80.142227
L0F63_004818	-	JAKSZP010009589.1	+	16175	16552	29.087299	21.408222	30.887136
L0F63_004832	-	JAKSZP010009591.1	-	2939	4869	38.132256	28.065300	40.491768
L0F63_004886	-	JAKSZP010009599.1	-	40675	40751	0.000000	0.000000	0.000000
L0F63_004881	-	JAKSZP010009598.1	+	78547	81418	10.899048	8.021688	11.573449
